CustomerID,CustomerSupportTickets,IssueResolutionTime,ComplaintSeverity,RefundRequests
15761132.0,4.0,45,High,0
15722364.0,4.0,45,High,0
15584364.0,4.0,45,High,0
,4.0,45,High,0
15744983.0,4.0,45,High,0
15778025.0,4.0,45,High,0
15612776.0,4.0,45,High,0
15725835.0,4.0,45,High,0
15712176.0,4.0,45,High,0
15775891.0,4.0,45,High,0
15710928.0,4.0,45,High,0
15813067.0,4.0,45,High,0
15786993.0,4.0,45,High,0
15709441.0,4.0,45,High,0
15611191.0,4.0,45,High,0
15772528.0,4.0,45,High,0
15745355.0,4.0,45,High,0
15658890.0,4.0,45,High,0
15712938.0,4.0,45,High,0
,4.0,45,High,0
15743617.0,4.0,45,High,0
15649292.0,4.0,45,High,0
15699195.0,4.0,45,High,0
15792916.0,4.0,45,High,0
15711287.0,4.0,45,High,0
15589431.0,4.0,45,High,0
15766649.0,4.0,45,High,0
15738063.0,4.0,45,High,0
15646632.0,4.0,45,High,0
15651883.0,4.0,45,High,0
15596074.0,4.0,45,High,0
15642996.0,4.0,45,High,0
15807433.0,4.0,45,High,0
15692718.0,4.0,45,High,0
15715184.0,4.0,45,High,0
15608209.0,4.0,45,High,0
,4.0,45,High,0
,4.0,45,High,0
15795290.0,4.0,45,High,0
15667438.0,4.0,45,High,0
15694321.0,4.0,45,High,0
15782550.0,4.0,45,High,0
15588456.0,4.0,45,High,0
,4.0,45,High,0
,4.0,45,High,0
15628145.0,4.0,46,High,0
15778463.0,4.0,46,High,0
15619626.0,4.0,46,High,0
15595067.0,4.0,46,High,0
15657107.0,4.0,46,High,0
15634262.0,4.0,46,High,0
15630241.0,4.0,46,High,0
15682600.0,4.0,46,High,0
15725039.0,4.0,46,High,0
15621653.0,4.0,46,High,0
15617197.0,4.0,46,High,0
15729763.0,4.0,46,High,0
15790846.0,4.0,46,High,0
15760102.0,4.0,46,High,0
15736431.0,4.0,46,High,0
15574213.0,4.0,46,High,0
15777436.0,4.0,46,High,0
,4.0,46,High,0
15745533.0,4.0,46,High,0
15779985.0,4.0,46,High,0
15566253.0,4.0,46,High,0
15592028.0,4.0,46,High,0
15676707.0,4.0,46,High,0
15803840.0,4.0,46,High,0
15812184.0,4.0,46,High,0
15657535.0,4.0,46,High,0
15644132.0,4.0,46,High,0
15760641.0,4.0,46,High,0
15746986.0,4.0,46,High,0
15695103.0,4.0,46,High,0
15590078.0,4.0,46,High,0
15655252.0,4.0,46,High,0
15681878.0,4.0,46,High,0
15615477.0,4.0,46,High,0
15629299.0,4.0,46,High,0
15689268.0,4.0,46,High,0
15718281.0,4.0,46,High,0
15605827.0,4.0,46,High,0
15809872.0,4.0,46,High,0
15755521.0,4.0,46,High,0
15707637.0,4.0,46,High,0
15567383.0,4.0,46,High,0
15768233.0,4.0,46,High,0
15732438.0,4.0,46,High,0
15610557.0,4.0,46,High,0
15659843.0,4.0,48,Low,0
15736879.0,4.0,48,Low,0
15765311.0,4.0,48,Low,0
15692317.0,4.0,48,Low,0
15749050.0,4.0,48,Low,0
15618314.0,4.0,48,Low,0
15682356.0,4.0,48,Low,0
15603846.0,4.0,48,Low,0
15727490.0,4.0,48,Low,0
15600724.0,4.0,48,Low,0
15654211.0,4.0,48,Low,0
15609653.0,4.0,48,Low,0
15688172.0,4.0,48,Low,0
15742204.0,4.0,48,Low,0
15792151.0,4.0,48,Low,0
15759274.0,4.0,48,Low,0
15667085.0,4.0,48,Low,0
15664001.0,4.0,48,Low,0
15707291.0,4.0,48,Low,0
15681928.0,4.0,48,Low,0
15796434.0,4.0,48,Low,0
15719265.0,4.0,48,Low,0
15678571.0,4.0,48,Low,0
15591135.0,4.0,48,Low,0
15707242.0,4.0,48,Low,0
15598574.0,4.0,48,Low,0
15678206.0,4.0,48,Low,0
15597957.0,4.0,48,Low,0
15572050.0,4.0,48,Low,0
,4.0,48,Low,0
,4.0,48,Low,0
15722599.0,4.0,48,Low,0
15791342.0,4.0,48,Low,0
15643770.0,4.0,48,Low,0
15575486.0,4.0,48,Low,0
15721715.0,4.0,48,Low,0
15572374.0,4.0,48,Low,0
15768495.0,4.0,48,Low,0
15590177.0,4.0,48,Low,0
15603794.0,4.0,48,Low,0
,4.0,48,Low,0
15729599.0,4.0,52,Medium,0
15695585.0,4.0,52,Medium,0
15595440.0,4.0,52,Medium,0
15811762.0,4.0,52,Medium,0
15587535.0,4.0,52,Medium,0
15658485.0,4.0,52,Medium,0
15616529.0,4.0,52,Medium,0
15713644.0,4.0,52,Medium,0
,4.0,52,Medium,0
15639322.0,4.0,52,Medium,0
15762216.0,4.0,52,Medium,0
15674880.0,4.0,52,Medium,0
15764618.0,4.0,52,Medium,0
15720838.0,4.0,52,Medium,0
15662098.0,4.0,52,Medium,0
15694829.0,4.0,52,Medium,0
15609669.0,4.0,52,Medium,0
15649668.0,4.0,52,Medium,0
15670615.0,4.0,52,Medium,0
15743714.0,4.0,52,Medium,0
15654341.0,4.0,52,Medium,0
15615126.0,4.0,52,Medium,0
15675842.0,4.0,52,Medium,0
15735270.0,4.0,52,Medium,0
15727408.0,4.0,52,Medium,0
15704788.0,4.0,52,Medium,0
15641490.0,4.0,52,Medium,0
15567442.0,4.0,52,Medium,0
15571476.0,4.0,52,Medium,0
15611157.0,4.0,52,Medium,0
15616954.0,4.0,52,Medium,0
15726046.0,4.0,52,Medium,0
15582154.0,4.0,52,Medium,0
15579040.0,4.0,52,Medium,0
15744273.0,4.0,52,Medium,0
15630592.0,4.0,52,Medium,0
15611409.0,4.0,52,Medium,0
15767064.0,4.0,52,Medium,0
15685243.0,4.0,52,Medium,0
15572706.0,4.0,52,Medium,0
15773520.0,4.0,52,Medium,0
15770121.0,4.0,52,Medium,0
15692106.0,4.0,52,Medium,0
15572415.0,4.0,52,Medium,0
15568519.0,4.0,52,Medium,0
15792453.0,4.0,52,Medium,0
15777830.0,4.0,52,Medium,0
15635531.0,4.0,52,Medium,0
15695932.0,4.0,52,Medium,0
15682523.0,4.0,52,Medium,0
15594450.0,4.0,52,Medium,0
15605804.0,4.0,52,Medium,0
15672027.0,4.0,52,Medium,0
15634602.0,4.0,53,Low,3
15589030.0,4.0,53,Low,3
15580148.0,4.0,53,Low,3
15806983.0,4.0,53,Low,3
15600462.0,4.0,53,Low,3
15807008.0,4.0,53,Low,3
15723339.0,4.0,53,Low,3
15658057.0,4.0,53,Low,3
15583718.0,4.0,53,Low,3
15687310.0,4.0,53,Low,3
15602929.0,4.0,53,Low,3
15633043.0,4.0,53,Low,3
15685829.0,4.0,53,Low,3
15727696.0,4.0,53,Low,3
15706071.0,4.0,53,Low,3
15767921.0,4.0,53,Low,3
15786167.0,4.0,53,Low,3
,4.0,53,Low,3
15670103.0,4.0,53,Low,3
15579566.0,4.0,53,Low,3
15798439.0,4.0,53,Low,3
15584536.0,4.0,53,Low,3
15803415.0,4.0,53,Low,3
15762927.0,4.0,53,Low,3
15789582.0,4.0,53,Low,3
15645766.0,4.0,53,Low,3
15718231.0,4.0,53,Low,3
15669741.0,4.0,53,Low,3
15748231.0,4.0,53,Low,3
15662641.0,4.0,53,Low,3
15767729.0,4.0,53,Low,3
15567839.0,4.0,53,Low,3
15757933.0,4.0,53,Low,3
15735106.0,4.0,53,Low,3
,4.0,53,Low,3
15667934.0,4.0,53,Low,3
15795737.0,4.0,53,Low,3
15757425.0,4.0,53,Low,3
,4.0,53,Low,3
15793324.0,4.0,53,Low,3
15567147.0,4.0,53,Low,3
15748595.0,4.0,53,Low,3
15798749.0,4.0,53,Low,3
15619130.0,4.0,53,Low,3
15772009.0,4.0,53,Low,3
15777352.0,4.0,55,Low,0
15747795.0,4.0,55,Medium,3
15615624.0,4.0,55,Medium,3
15670039.0,4.0,55,Medium,3
15667896.0,4.0,55,Low,0
15629117.0,4.0,55,Medium,3
15692926.0,4.0,55,Low,0
15637979.0,4.0,55,Low,0
15792328.0,4.0,55,Low,0
15729362.0,4.0,55,Low,0
15722993.0,4.0,55,Low,0
15621353.0,4.0,55,Low,0
15649523.0,4.0,55,Low,0
15649121.0,4.0,55,Medium,3
15570205.0,4.0,55,Low,0
15796313.0,4.0,55,Medium,3
15811842.0,4.0,55,Low,0
15644896.0,4.0,55,Medium,3
15633877.0,4.0,55,Low,0
15661219.0,4.0,55,Low,0
15742269.0,4.0,55,Medium,3
15576723.0,4.0,55,Low,0
15584190.0,4.0,55,Low,0
15633531.0,4.0,55,Medium,3
15623502.0,4.0,55,Medium,3
15726796.0,4.0,55,Medium,3
15576263.0,4.0,55,Low,0
15645045.0,4.0,55,Low,0
15636024.0,4.0,55,Low,0
15624775.0,4.0,55,Medium,3
15697702.0,4.0,55,Medium,3
15633546.0,4.0,55,Medium,3
15772148.0,4.0,55,Medium,3
15722350.0,4.0,55,Medium,3
15696301.0,4.0,55,Medium,3
15654379.0,4.0,55,Medium,3
15683524.0,4.0,55,Low,0
15593900.0,4.0,55,Medium,3
15756333.0,4.0,55,Medium,3
15724632.0,4.0,55,Low,0
15684516.0,4.0,55,Medium,3
15717056.0,4.0,55,Medium,3
15672299.0,4.0,55,Medium,3
15587174.0,4.0,55,Medium,3
15720706.0,4.0,55,Low,0
15694566.0,4.0,55,Low,0
15726103.0,4.0,55,Low,0
15730044.0,4.0,55,Low,0
15684419.0,4.0,55,Medium,3
15684248.0,4.0,55,Low,0
15761241.0,4.0,55,Medium,3
15773723.0,4.0,55,Low,0
15809227.0,4.0,55,Low,0
15626414.0,4.0,55,Medium,3
15714493.0,4.0,55,Low,0
15735080.0,4.0,55,Medium,3
15608109.0,4.0,55,Medium,3
15642162.0,4.0,55,Medium,3
15600720.0,4.0,55,Medium,3
15678460.0,4.0,55,Medium,3
15589210.0,4.0,55,Low,0
15642934.0,4.0,55,Medium,3
15649160.0,4.0,55,Medium,3
15642391.0,4.0,55,Medium,3
15692430.0,4.0,55,Medium,3
15671293.0,4.0,55,Low,0
15774936.0,4.0,55,Medium,3
15692291.0,4.0,55,Medium,3
15814237.0,4.0,55,Medium,3
,4.0,55,Low,0
15746674.0,4.0,55,Medium,3
15811343.0,4.0,55,Medium,3
15773273.0,4.0,55,Low,0
15695097.0,4.0,55,Medium,3
15736078.0,4.0,55,Medium,3
15636069.0,4.0,55,Low,0
15812422.0,4.0,55,Low,0
15742809.0,4.0,55,Medium,3
15695383.0,4.0,55,Medium,3
15579131.0,4.0,55,Medium,3
15718839.0,4.0,55,Medium,3
15679551.0,4.0,55,Medium,3
15605531.0,4.0,55,Medium,3
15594576.0,4.0,55,Low,0
15728605.0,4.0,55,Low,0
15584462.0,4.0,55,Low,0
15649211.0,4.0,55,Medium,3
15666767.0,4.0,55,Low,0
15616367.0,4.0,55,Medium,3
15681026.0,4.0,55,Medium,3
15642785.0,4.0,55,Medium,3
15656148.0,4.0,56,Low,0
,4.0,56,Low,0
15744689.0,4.0,56,Low,0
15610156.0,4.0,56,Low,1
15573112.0,4.0,56,Low,0
15604044.0,4.0,56,Low,0
15613319.0,4.0,56,Low,1
15639788.0,4.0,56,Low,0
15686436.0,4.0,56,Low,0
15755638.0,4.0,56,Low,0
15625916.0,4.0,56,Low,1
,4.0,56,Low,0
15775295.0,4.0,56,Low,1
15794560.0,4.0,56,Low,0
15751531.0,4.0,56,Low,1
15797686.0,4.0,56,Low,1
15779247.0,4.0,56,Low,0
15761374.0,4.0,56,Low,1
15663921.0,4.0,56,Low,1
15626983.0,4.0,56,Low,0
15738318.0,4.0,56,Low,0
15714586.0,4.0,56,Low,0
15688619.0,4.0,56,Low,0
15758372.0,4.0,56,Low,1
15764237.0,4.0,56,Low,0
15703588.0,4.0,56,Low,0
15595071.0,4.0,56,Low,1
15807909.0,4.0,56,Low,0
15582066.0,4.0,56,Low,0
15720745.0,4.0,56,Low,1
15810800.0,4.0,56,Low,1
15699619.0,4.0,56,Low,0
15715079.0,4.0,56,Low,1
15646726.0,4.0,56,Low,1
15727353.0,4.0,56,Low,0
15808960.0,4.0,56,Low,0
15595047.0,4.0,56,Low,1
,4.0,56,Low,0
15610147.0,4.0,56,Low,0
15796910.0,4.0,56,Low,0
15632977.0,4.0,56,Low,1
15697318.0,4.0,56,Low,0
15743828.0,4.0,56,Low,0
15642022.0,4.0,56,Low,0
15744789.0,4.0,56,Low,0
15661330.0,4.0,56,Low,1
15764405.0,4.0,56,Low,0
15649536.0,4.0,56,Low,0
15799300.0,4.0,56,Low,1
15732643.0,4.0,56,Low,0
15669664.0,4.0,56,Low,1
15690939.0,4.0,56,Low,0
15783816.0,4.0,56,Low,0
15778515.0,4.0,56,Low,0
15709920.0,4.0,56,Low,0
15726058.0,4.0,56,Low,1
,4.0,56,Low,1
15636016.0,4.0,56,Low,1
15682369.0,4.0,56,Low,1
15814940.0,4.0,56,Low,0
15814750.0,4.0,56,Low,1
15810898.0,4.0,56,Low,1
,4.0,56,Low,1
15677087.0,4.0,56,Low,0
15736287.0,4.0,56,Low,1
15627514.0,4.0,56,Low,0
15570970.0,4.0,56,Low,0
15768295.0,4.0,56,Low,0
15587297.0,4.0,56,Low,0
15711635.0,4.0,56,Low,0
15720725.0,4.0,56,Low,1
15649183.0,4.0,56,Low,0
15729718.0,4.0,56,Low,0
15809909.0,4.0,56,Low,1
15722535.0,4.0,56,Low,0
15642870.0,4.0,56,Low,0
,4.0,56,Low,0
15640789.0,4.0,56,Low,1
,4.0,56,Low,1
15627517.0,4.0,56,Low,1
15679743.0,4.0,56,Low,1
,4.0,56,Low,0
15792868.0,4.0,56,Low,0
15673084.0,4.0,56,Low,1
15695197.0,4.0,56,Low,1
15811958.0,4.0,56,Low,0
15612478.0,4.0,56,Low,1
15749068.0,4.0,56,Low,0
15673820.0,4.0,56,Low,0
15782939.0,4.0,56,Low,0
15639004.0,4.0,56,Low,1
15611058.0,4.0,56,Low,1
15663312.0,4.0,56,Low,1
15671934.0,4.0,56,Low,0
15744695.0,4.0,56,Low,0
15615444.0,4.0,56,Low,1
15700813.0,4.0,56,Low,0
15594786.0,4.0,56,Low,0
15791674.0,4.0,56,Low,0
,4.0,56,Low,1
,4.0,56,Low,0
,4.0,56,Low,0
,4.0,56,Low,1
,4.0,56,Low,0
,4.0,56,Low,1
15712543.0,4.0,66,High,0
15801559.0,4.0,66,High,0
15605918.0,4.0,66,High,0
15592089.0,4.0,66,High,0
15596493.0,4.0,66,High,0
15715031.0,4.0,66,High,0
15801767.0,4.0,66,High,0
15641043.0,4.0,66,High,0
15672945.0,4.0,66,High,0
15789097.0,4.0,66,High,0
15672115.0,4.0,66,High,0
15730448.0,4.0,66,High,0
15750335.0,4.0,66,High,0
15797760.0,4.0,66,High,0
15710689.0,4.0,66,High,0
15612092.0,4.0,66,High,0
15757911.0,4.0,66,High,0
15740383.0,4.0,66,High,0
15591747.0,4.0,66,High,0
15797910.0,4.0,66,High,0
15750769.0,4.0,66,High,0
15621116.0,4.0,66,High,0
15644356.0,4.0,66,High,0
15686812.0,4.0,66,High,0
15690958.0,4.0,66,High,0
15654067.0,4.0,66,High,0
15731330.0,4.0,66,High,0
15567246.0,4.0,66,High,0
15602572.0,4.0,66,High,0
15800366.0,4.0,66,High,0
15696141.0,4.0,66,High,0
15583033.0,4.0,66,High,0
15717984.0,4.0,66,High,0
15583076.0,4.0,66,High,0
15605455.0,4.0,66,High,0
15799924.0,4.0,66,High,0
15711742.0,4.0,66,High,0
15623072.0,4.0,66,High,0
,4.0,66,High,0
15659031.0,4.0,66,High,0
15794875.0,4.0,66,High,0
15732293.0,4.0,66,High,0
15574830.0,4.0,66,High,0
15790594.0,4.0,66,High,0
15627637.0,4.0,66,High,0
15667216.0,4.0,66,High,0
15656937.0,4.0,66,High,0
15667944.0,4.0,66,High,0
15739847.0,4.0,66,High,0
15584452.0,4.0,66,High,0
15686219.0,4.0,66,High,0
15573152.0,4.0,67,Medium,3
15736008.0,4.0,67,High,2
15799384.0,4.0,67,High,2
15607312.0,4.0,67,High,2
15773809.0,4.0,67,High,2
15812750.0,4.0,67,Medium,3
15806438.0,4.0,67,High,2
15756475.0,4.0,67,Medium,3
15770424.0,4.0,67,Medium,3
15654229.0,4.0,67,High,2
15609510.0,4.0,67,High,2
15636589.0,4.0,67,High,2
15684198.0,4.0,67,High,2
15749177.0,4.0,67,Medium,3
15594404.0,4.0,67,Medium,3
,4.0,67,Medium,3
15752816.0,4.0,67,Medium,3
15576644.0,4.0,67,Medium,3
15645956.0,4.0,67,Medium,3
15784676.0,4.0,67,High,2
15597930.0,4.0,67,High,2
15787529.0,4.0,67,Medium,3
15810944.0,4.0,67,High,2
15671655.0,4.0,67,Medium,3
15759066.0,4.0,67,Medium,3
15759684.0,4.0,67,Medium,3
15713912.0,4.0,67,Medium,3
15799626.0,4.0,67,Medium,3
15588622.0,4.0,67,Medium,3
15705777.0,4.0,67,Medium,3
15734246.0,4.0,67,Medium,3
15599860.0,4.0,67,Medium,3
15720941.0,4.0,67,High,2
15691952.0,4.0,67,Medium,3
15589544.0,4.0,67,High,2
15569098.0,4.0,67,Medium,3
15693376.0,4.0,67,Medium,3
15710390.0,4.0,67,High,2
15605293.0,4.0,67,Medium,3
15593636.0,4.0,67,High,2
15787035.0,4.0,67,High,2
,4.0,67,High,2
15582841.0,4.0,67,High,2
15606386.0,4.0,67,High,2
15775709.0,4.0,67,Medium,3
15595158.0,4.0,67,High,2
,4.0,67,High,2
15706706.0,4.0,67,High,2
,4.0,67,Medium,3
15744109.0,4.0,67,High,2
15631639.0,4.0,67,Medium,3
15585748.0,4.0,67,High,2
15793346.0,4.0,67,High,2
15655229.0,4.0,67,High,2
15683183.0,4.0,67,Medium,3
15684592.0,4.0,67,High,2
15656627.0,4.0,67,High,2
15637118.0,4.0,67,Medium,3
15664752.0,4.0,67,High,2
15574283.0,4.0,67,Medium,3
15688498.0,4.0,67,Medium,3
15723827.0,4.0,67,Medium,3
15623210.0,4.0,67,Medium,3
15717629.0,4.0,67,High,2
15605872.0,4.0,67,Medium,3
15761047.0,4.0,67,High,2
15605276.0,4.0,67,Medium,3
15705506.0,4.0,67,Medium,3
15569394.0,4.0,67,Medium,3
15575146.0,4.0,67,High,2
15693893.0,4.0,67,Medium,3
15732644.0,4.0,67,Medium,3
15760177.0,4.0,67,Medium,3
15672905.0,4.0,67,Medium,3
15658100.0,4.0,67,High,2
15591698.0,4.0,67,Medium,3
15632069.0,4.0,67,High,2
15731026.0,4.0,67,High,2
15717191.0,4.0,67,Medium,3
15637829.0,4.0,67,High,2
15708713.0,4.0,67,Medium,3
,4.0,67,Medium,3
15567855.0,4.0,67,Medium,3
15761487.0,4.0,67,High,2
15622461.0,4.0,67,Medium,3
15610433.0,4.0,67,Medium,3
15567923.0,4.0,67,Medium,3
15689344.0,4.0,67,Medium,3
15794297.0,4.0,67,High,2
15696054.0,4.0,67,Medium,3
15797665.0,4.0,67,High,2
,4.0,67,Medium,3
,4.0,67,High,2
,4.0,69,Low,0
,4.0,69,High,1
15773039.0,4.0,69,Low,0
15786308.0,4.0,69,High,1
15619857.0,4.0,69,High,1
15646161.0,4.0,69,Low,0
15645772.0,4.0,69,Low,0
15603830.0,4.0,69,Low,0
15743007.0,4.0,69,Low,0
15582797.0,4.0,69,High,1
15753831.0,4.0,69,High,1
15715667.0,4.0,69,Low,0
15788676.0,4.0,69,High,1
15634281.0,4.0,69,High,1
15593470.0,4.0,69,High,1
15683544.0,4.0,69,High,1
15746749.0,4.0,69,Low,0
15713826.0,4.0,69,Low,0
15726088.0,4.0,69,High,1
15596397.0,4.0,69,High,1
15690925.0,4.0,69,Low,0
15740164.0,4.0,69,High,1
15627876.0,4.0,69,Low,0
15704284.0,4.0,69,Low,0
15666823.0,4.0,69,Low,0
15726186.0,4.0,69,Low,0
15587735.0,4.0,69,Low,0
15612615.0,4.0,69,High,1
15761348.0,4.0,69,High,1
15728773.0,4.0,69,Low,0
15657439.0,4.0,69,Low,0
15632272.0,4.0,69,Low,0
15751593.0,4.0,69,High,1
15653753.0,4.0,69,High,1
15711618.0,4.0,69,Low,0
15715394.0,4.0,69,High,1
15813697.0,4.0,69,Low,0
15744200.0,4.0,69,High,1
15794792.0,4.0,69,Low,0
15794345.0,4.0,69,High,1
15800736.0,4.0,69,Low,0
15684147.0,4.0,69,Low,0
15756481.0,4.0,69,Low,0
15736730.0,4.0,69,High,1
15709941.0,4.0,69,High,1
15801934.0,4.0,69,Low,0
15756425.0,4.0,69,Low,0
15681180.0,4.0,69,Low,0
15612633.0,4.0,69,High,1
15638028.0,4.0,69,High,1
15795895.0,4.0,69,High,1
15582849.0,4.0,69,Low,0
15756071.0,4.0,69,Low,0
15606310.0,4.0,69,Low,0
15736254.0,4.0,69,Low,0
15807167.0,4.0,69,High,1
15589869.0,4.0,69,Low,0
15636872.0,4.0,69,High,1
15792228.0,4.0,69,Low,0
15582090.0,4.0,69,High,1
15636700.0,4.0,69,High,1
15726178.0,4.0,69,High,1
15641877.0,4.0,69,High,1
15727041.0,4.0,69,High,1
15730657.0,4.0,69,Low,0
15627385.0,4.0,69,Low,0
15673599.0,4.0,69,Low,0
15713347.0,4.0,69,Low,0
15685826.0,4.0,69,Low,0
15711446.0,4.0,69,High,1
15810485.0,4.0,69,Low,0
15567860.0,4.0,69,High,1
15573798.0,4.0,69,High,1
15644699.0,4.0,69,Low,0
15745716.0,4.0,69,Low,0
15665879.0,4.0,69,High,1
15758702.0,4.0,69,Low,0
15589200.0,4.0,69,Low,0
15663650.0,4.0,69,Low,0
15622470.0,4.0,69,High,1
,4.0,69,High,1
,4.0,69,High,1
15701972.0,4.0,69,Low,0
15750407.0,4.0,69,Low,0
15581089.0,4.0,69,High,1
15605130.0,4.0,69,High,1
15777907.0,4.0,69,High,1
,4.0,69,High,1
,4.0,69,Low,0
15776605.0,4.0,70,High,1
15727829.0,4.0,70,High,1
15605461.0,4.0,70,High,1
15738174.0,4.0,70,High,1
15658052.0,4.0,70,High,1
15629617.0,4.0,70,High,1
15632575.0,4.0,70,High,1
15610355.0,4.0,70,High,1
15787026.0,4.0,70,High,1
15729954.0,4.0,70,High,1
15641640.0,4.0,70,High,1
15716024.0,4.0,70,High,1
15646859.0,4.0,70,High,1
15701537.0,4.0,70,High,1
15761950.0,4.0,70,High,1
15602124.0,4.0,70,High,1
15807961.0,4.0,70,High,1
15708513.0,4.0,70,High,1
15761294.0,4.0,70,High,1
15740470.0,4.0,70,High,1
15596455.0,4.0,70,High,1
15680167.0,4.0,70,High,1
15745452.0,4.0,70,High,1
15661548.0,4.0,70,High,1
,4.0,70,High,1
15591344.0,4.0,70,High,1
15809462.0,4.0,70,High,1
15632503.0,4.0,70,High,1
15680895.0,4.0,70,High,1
15670646.0,4.0,70,High,1
15751137.0,4.0,70,High,1
15667460.0,4.0,70,High,1
15761149.0,4.0,70,High,1
15735968.0,4.0,70,High,1
15787710.0,4.0,70,High,1
15772482.0,4.0,70,High,1
,4.0,70,High,1
15695819.0,4.0,70,High,1
15765283.0,4.0,70,High,1
15792004.0,4.0,70,High,1
15724181.0,4.0,70,High,1
15794159.0,4.0,70,High,1
,4.0,70,High,1
15659092.0,4.0,70,High,1
15679963.0,4.0,70,High,1
15648858.0,4.0,70,High,1
15687001.0,4.0,70,High,1
15688951.0,4.0,70,High,1
15682839.0,4.0,70,High,1
,4.0,70,High,1
,4.0,70,High,1
,4.0,70,High,1
15772896.0,4.0,72,Low,3
15695632.0,4.0,72,High,2
15693737.0,4.0,72,High,2
15604119.0,4.0,72,High,2
15803457.0,4.0,72,High,2
15677921.0,4.0,72,Low,3
15762238.0,4.0,72,Low,3
15809100.0,4.0,72,Low,3
15697497.0,4.0,72,Low,3
15632210.0,4.0,72,High,2
15581479.0,4.0,72,High,2
15624293.0,4.0,72,High,2
15570326.0,4.0,72,Low,3
,4.0,72,Low,3
15786800.0,4.0,72,Low,3
15653595.0,4.0,72,Low,3
15643630.0,4.0,72,Low,3
15584930.0,4.0,72,High,2
15772601.0,4.0,72,Low,3
15710161.0,4.0,72,High,2
15774098.0,4.0,72,Low,3
15635078.0,4.0,72,High,2
15732270.0,4.0,72,High,2
15570943.0,4.0,72,Low,3
15619407.0,4.0,72,Low,3
15747208.0,4.0,72,Low,3
15790829.0,4.0,72,Low,3
15788775.0,4.0,72,High,2
,4.0,72,High,2
15605665.0,4.0,72,Low,3
15770185.0,4.0,72,Low,3
15611699.0,4.0,72,Low,3
15585839.0,4.0,72,High,2
15692929.0,4.0,72,High,2
15762543.0,4.0,72,Low,3
15758136.0,4.0,72,Low,3
15580487.0,4.0,72,High,2
15649129.0,4.0,72,High,2
15619801.0,4.0,72,High,2
15660301.0,4.0,72,High,2
15665963.0,4.0,72,Low,3
15749727.0,4.0,72,High,2
15586425.0,4.0,72,High,2
15639303.0,4.0,72,High,2
15811200.0,4.0,72,Low,3
15747458.0,4.0,72,High,2
15657396.0,4.0,72,High,2
15709604.0,4.0,72,High,2
15739292.0,4.0,72,Low,3
15813159.0,4.0,72,Low,3
15792305.0,4.0,72,Low,3
15589437.0,4.0,72,Low,3
15784099.0,4.0,72,Low,3
15745399.0,4.0,72,High,2
15573348.0,4.0,72,High,2
15790958.0,4.0,72,Low,3
15661290.0,4.0,72,High,2
15679991.0,4.0,72,High,2
15619932.0,4.0,72,Low,3
15815615.0,4.0,72,Low,3
15647207.0,4.0,72,High,2
15593128.0,4.0,72,High,2
15708265.0,4.0,72,Low,3
,4.0,72,Low,3
15653147.0,4.0,72,Low,3
15759133.0,4.0,72,High,2
15671987.0,4.0,72,Low,3
15696120.0,4.0,72,High,2
15756848.0,4.0,72,High,2
15750970.0,4.0,72,High,2
,4.0,72,Low,3
15663134.0,4.0,72,Low,3
15703354.0,4.0,72,Low,3
15705050.0,4.0,72,High,2
15756167.0,4.0,72,Low,3
15647572.0,4.0,72,High,2
15810826.0,4.0,72,Low,3
15813911.0,4.0,72,Low,3
15692977.0,4.0,72,Low,3
15656351.0,4.0,72,High,2
15752186.0,4.0,72,High,2
15752534.0,4.0,72,High,2
15571281.0,4.0,72,Low,3
15790322.0,4.0,72,Low,3
15641688.0,4.0,72,High,2
15722532.0,4.0,72,High,2
,4.0,72,Low,3
,4.0,72,Low,3
,4.0,72,High,2
15774854.0,5.0,1,Medium,3
15637753.0,5.0,1,Medium,3
15744398.0,5.0,1,Medium,3
15599660.0,5.0,1,Medium,3
15745843.0,5.0,1,Medium,3
15589660.0,5.0,1,Medium,3
,5.0,1,Medium,3
15576676.0,5.0,1,Medium,3
15670602.0,5.0,1,Medium,3
15698619.0,5.0,1,Medium,3
15670619.0,5.0,1,Medium,3
15779529.0,5.0,1,Medium,3
15707634.0,5.0,1,Medium,3
15630113.0,5.0,1,Medium,3
15742834.0,5.0,1,Medium,3
15580629.0,5.0,1,Medium,3
15714006.0,5.0,1,Medium,3
15718289.0,5.0,1,Medium,3
15726487.0,5.0,1,Medium,3
15619972.0,5.0,1,Medium,3
15743893.0,5.0,1,Medium,3
15710543.0,5.0,1,Medium,3
15749799.0,5.0,1,Medium,3
15574868.0,5.0,1,Medium,3
15687903.0,5.0,1,Medium,3
15692259.0,5.0,1,Medium,3
15633870.0,5.0,1,Medium,3
15705352.0,5.0,1,Medium,3
15573851.0,5.0,1,Medium,3
15777784.0,5.0,1,Medium,3
15621974.0,5.0,1,Medium,3
15788686.0,5.0,1,Medium,3
15772650.0,5.0,1,Medium,3
15797919.0,5.0,1,Medium,3
15672016.0,5.0,1,Medium,3
15679307.0,5.0,1,Medium,3
15795933.0,5.0,1,Medium,3
15780088.0,5.0,1,Medium,3
15627328.0,5.0,1,Medium,3
15784526.0,5.0,1,Medium,3
15666453.0,5.0,1,Medium,3
15664311.0,5.0,1,Medium,3
15649297.0,5.0,1,Medium,3
15806771.0,5.0,1,Medium,3
15584704.0,5.0,1,Medium,3
