CustomerID,CompetitorWebsiteVisits,ChurnedFriends,MarketSentimentScore
15614168,5,3,Positive
15679818,10,3,Negative
15609928,4,4,Negative
15731246,0,0,Positive
15685243,6,0,Positive
15638730,1,0,Neutral
15697034,2,0,Positive
15699225,3,3,Negative
15677387,2,3,Positive
15759184,3,3,Positive
15595991,4,1,Negative
15681332,3,3,Neutral
15756299,1,3,Negative
15750547,8,5,Neutral
15566380,7,4,Positive
15675963,8,1,Neutral
15674671,10,0,Negative
15621466,1,3,Positive
15607176,5,3,Negative
15570299,1,3,Positive
15613197,0,0,Positive
15798885,9,1,Positive
15714883,9,4,Positive
15604497,1,1,Negative
15773949,1,1,Neutral
15774164,2,2,Positive
15774127,3,2,Neutral
15619016,9,3,Negative
15795759,3,5,Neutral
15798844,0,1,Positive
15717962,2,4,Positive
15691504,1,5,Negative
15693893,9,5,Negative
15672499,6,1,Neutral
15750410,7,2,Neutral
15568904,6,0,Negative
15649033,1,5,Neutral
15780989,8,0,Positive
15771059,1,2,Neutral
15687852,5,4,Positive
15695280,0,3,Positive
15592751,6,5,Negative
15598338,2,0,Positive
15735784,7,0,Neutral
15629128,2,1,Negative
15642870,0,5,Negative
15637977,7,3,Neutral
15600792,8,3,Negative
15576131,7,5,Positive
15686588,1,4,Neutral
15761018,1,2,Neutral
15616029,9,3,Negative
15761149,0,3,Neutral
15802758,5,2,Positive
15647838,4,4,Negative
15735968,0,4,Neutral
15581286,7,4,Negative
15625445,10,4,Positive
15600173,1,5,Neutral
15635143,8,1,Positive
15664849,10,3,Negative
15762455,4,3,Negative
15797165,1,5,Negative
15788189,0,1,Negative
15780492,5,2,Positive
15678497,0,1,Neutral
15588560,0,5,Neutral
15606003,3,4,Neutral
15611756,7,4,Negative
15789563,10,5,Negative
15702416,9,0,Positive
15766288,7,3,Neutral
15667633,6,1,Positive
15622774,8,2,Neutral
15755416,8,0,Negative
15769915,3,2,Negative
15643908,9,1,Neutral
15627395,4,2,Negative
15679663,9,2,Negative
15651581,4,5,Neutral
15596379,5,1,Negative
15746674,0,1,Neutral
15801256,2,0,Positive
15663808,6,2,Positive
15598521,10,4,Neutral
15621457,5,4,Positive
15764726,10,3,Negative
15646374,8,3,Negative
15716501,8,0,Negative
15589948,9,3,Negative
15811343,3,0,Negative
15659677,9,3,Positive
15594436,2,3,Neutral
15748995,9,4,Neutral
15677062,9,3,Negative
15697201,8,2,Negative
15666453,1,1,Neutral
15693771,3,4,Positive
15569867,0,2,Neutral
15711602,9,5,Negative
15717736,4,5,Neutral
15750441,0,3,Positive
15732791,6,1,Negative
15775104,10,0,Negative
15757607,3,5,Positive
15793070,5,1,Negative
15760456,5,1,Negative
15665385,7,3,Neutral
15612418,7,5,Positive
15727138,7,0,Negative
15732061,3,3,Positive
15776051,0,3,Negative
15616530,6,5,Negative
15632344,4,3,Negative
15744979,0,3,Negative
15745433,8,2,Neutral
15683657,3,3,Neutral
15718572,0,5,Neutral
15665783,6,2,Positive
15652782,7,5,Positive
15707025,10,4,Positive
15647807,0,2,Neutral
15718281,5,3,Positive
15660571,3,0,Negative
15727857,3,3,Negative
15639252,8,0,Positive
15628144,8,1,Neutral
15683560,2,0,Positive
15653275,3,5,Neutral
15622182,4,4,Neutral
15613962,10,0,Negative
15618437,8,4,Neutral
15783338,9,4,Neutral
15764491,9,3,Negative
15712960,0,1,Negative
15688157,9,2,Neutral
15579287,9,5,Negative
15570931,7,3,Neutral
15615177,3,3,Positive
15809906,9,4,Neutral
15652169,5,1,Positive
15649450,0,5,Neutral
15777179,0,1,Neutral
15803538,9,2,Positive
15610936,7,2,Neutral
15590094,9,3,Negative
15572706,8,0,Negative
15634564,6,3,Negative
15684296,4,3,Negative
15702293,7,3,Negative
15642099,9,0,Negative
15773273,4,4,Neutral
15613337,0,1,Positive
15800482,0,5,Positive
15732644,0,5,Positive
15713426,10,4,Neutral
15640789,4,4,Negative
15598892,3,4,Neutral
15606436,9,2,Negative
15751227,5,3,Positive
15812365,5,5,Positive
15616088,5,3,Positive
15803886,0,5,Negative
15587311,1,3,Positive
15617401,0,3,Positive
15775886,7,5,Neutral
15807305,1,1,Neutral
15761717,4,4,Negative
15628008,9,2,Positive
15583755,5,2,Positive
15661409,2,2,Negative
15774250,1,3,Positive
15681476,7,0,Neutral
15654870,4,5,Neutral
15790448,0,3,Negative
15785326,9,5,Negative
15592854,7,0,Negative
15617486,9,1,Neutral
15806796,10,3,Negative
15644699,4,4,Negative
15622305,4,4,Negative
15608209,7,4,Negative
15626898,5,1,Neutral
15644297,8,3,Neutral
15731569,7,3,Negative
15582149,3,3,Neutral
15802483,1,1,Neutral
15686999,6,1,Neutral
15772479,2,5,Neutral
15778884,10,5,Neutral
15623630,4,1,Negative
15774316,3,4,Negative
15695097,0,3,Negative
15645404,2,2,Negative
15750574,6,4,Positive
15636812,2,5,Neutral
15712068,6,0,Negative
15652030,5,2,Positive
15577398,4,5,Neutral
15756848,6,0,Positive
15806929,0,0,Negative
15656005,7,0,Negative
15722632,8,5,Neutral
15794356,0,3,Negative
15659656,3,5,Neutral
15588341,2,0,Positive
15709142,5,1,Neutral
15627042,0,0,Negative
15627517,7,2,Negative
15803032,3,4,Positive
15665129,8,0,Negative
15628272,8,0,Positive
15678206,3,3,Neutral
15678427,5,3,Negative
15678067,0,0,Positive
15793331,0,2,Neutral
15699532,10,0,Negative
15605827,9,2,Negative
15643635,0,5,Negative
15787710,9,2,Positive
15614137,4,5,Neutral
15754494,5,1,Negative
15713440,0,0,Negative
15803479,0,3,Negative
15709639,8,3,Neutral
15601719,8,1,Neutral
15772482,5,1,Negative
15591489,0,3,Negative
15629002,4,1,Negative
15798053,0,3,Positive
15753895,1,3,Neutral
15595426,5,2,Negative
15645815,6,0,Negative
15632848,4,5,Neutral
15703068,0,1,Negative
15791513,0,5,Neutral
15587210,5,3,Negative
15793803,0,0,Positive
15787756,5,1,Negative
15723437,10,5,Negative
15702715,6,4,Negative
15809872,3,2,Negative
15644295,9,0,Positive
15778694,2,1,Neutral
15759555,2,5,Neutral
15631406,5,1,Negative
15616676,9,3,Negative
15771154,6,1,Positive
15669491,4,3,Negative
15697691,5,1,Positive
15665180,0,4,Negative
15752588,5,0,Neutral
15743051,7,3,Neutral
15571873,1,5,Neutral
15679743,4,5,Neutral
15769412,3,4,Negative
15775124,3,2,Negative
15732113,4,0,Positive
15578141,5,0,Neutral
15595874,6,4,Negative
15755642,7,5,Neutral
15576526,8,4,Neutral
15792489,8,2,Negative
15733705,7,1,Positive
15807221,10,4,Positive
15573045,6,4,Neutral
15756824,10,0,Neutral
15773520,4,5,Neutral
15627439,5,1,Neutral
15701439,1,3,Negative
15785352,0,3,Positive
15616525,5,4,Positive
15717489,3,5,Neutral
15795737,4,3,Negative
15693877,3,4,Positive
15576111,6,1,Positive
15595713,10,4,Positive
15808868,4,1,Negative
15708193,1,3,Negative
15697801,10,4,Positive
15770121,10,2,Positive
15800524,6,2,Negative
15686236,3,5,Neutral
15659807,1,4,Neutral
15736078,8,0,Negative
15620836,3,2,Neutral
15698184,5,3,Negative
15717643,7,0,Neutral
15776596,3,4,Negative
15814757,4,4,Negative
15812607,6,3,Negative
15663888,0,5,Neutral
15748882,10,4,Neutral
15690829,9,4,Neutral
15695819,9,3,Neutral
15696834,1,2,Negative
15797710,7,2,Negative
15700654,3,5,Positive
15583764,10,4,Positive
15688849,3,2,Neutral
15661473,0,1,Positive
15601030,4,5,Neutral
15789557,4,4,Negative
15745250,9,4,Positive
15590349,10,4,Positive
15741693,9,0,Positive
15618446,6,2,Negative
15766552,1,4,Positive
15668775,10,5,Neutral
15757895,6,4,Neutral
15774551,3,3,Positive
15684011,9,3,Negative
15736146,9,3,Neutral
15656286,1,3,Neutral
15774847,6,4,Positive
15619340,10,5,Negative
15815656,7,0,Negative
15623357,4,5,Neutral
15601324,8,5,Neutral
15715510,7,3,Negative
15663770,5,1,Neutral
15779267,8,5,Neutral
15597957,0,5,Neutral
15584620,3,4,Neutral
15750772,1,3,Negative
15706557,2,0,Neutral
15594391,1,5,Negative
15661656,1,2,Positive
15631217,6,2,Negative
15588955,4,1,Positive
15758252,0,3,Negative
15740223,3,3,Positive
15805413,6,1,Neutral
15635116,6,0,Neutral
15764892,7,3,Negative
15795936,10,5,Neutral
15655232,7,3,Negative
15640133,1,3,Neutral
15751524,2,3,Positive
15670552,3,3,Neutral
15623966,4,5,Neutral
15752193,0,3,Positive
15607269,6,4,Positive
15700752,6,3,Negative
15777901,7,0,Neutral
15639117,3,1,Negative
15720203,9,3,Negative
15586236,1,2,Negative
15676645,5,1,Positive
15715988,4,3,Negative
15603749,2,1,Neutral
15608956,9,0,Positive
15733872,10,2,Positive
15666982,1,4,Neutral
15602647,6,2,Positive
15623063,0,5,Positive
15682928,3,5,Neutral
15729246,10,2,Positive
15588928,4,5,Neutral
15803352,6,3,Positive
15607485,2,0,Neutral
15656249,0,0,Positive
15761783,7,5,Neutral
15716605,7,5,Neutral
15757425,5,2,Positive
15603096,7,5,Neutral
15588580,5,1,Neutral
15770539,0,0,Negative
15572022,6,0,Positive
15571843,3,5,Positive
15752502,3,4,Negative
15609058,7,5,Negative
15775108,9,4,Positive
15708904,9,1,Neutral
15600086,5,1,Negative
15814675,9,3,Negative
15572777,10,5,Neutral
15585106,8,0,Negative
15738936,4,0,Negative
15750970,4,4,Negative
15725772,9,3,Positive
15692106,2,1,Negative
15791533,7,4,Positive
15715715,0,3,Neutral
15785576,3,5,Neutral
15798834,1,2,Positive
15744127,6,3,Positive
15637427,3,5,Positive
15576990,1,5,Negative
15615352,6,1,Negative
15647333,0,5,Negative
15572050,1,3,Positive
15581370,7,3,Negative
15813503,0,3,Neutral
15769783,6,5,Negative
15793135,3,3,Neutral
15599182,6,5,Negative
15689517,9,3,Negative
15641366,0,0,Positive
15588859,8,5,Neutral
15732293,6,3,Negative
15568032,9,2,Negative
15623525,1,3,Neutral
15606601,4,4,Neutral
15800811,7,5,Neutral
15610711,1,0,Neutral
15809654,8,5,Neutral
15576077,1,1,Neutral
15643378,6,4,Positive
15566790,6,3,Negative
15774402,9,2,Negative
15694641,3,4,Neutral
15605916,2,0,Neutral
15812356,4,2,Negative
15644179,8,0,Positive
15771674,0,0,Negative
15623314,0,1,Neutral
15613292,4,5,Neutral
15813871,0,0,Negative
15759480,2,0,Neutral
15587712,10,0,Negative
15671165,7,4,Positive
15620746,10,3,Negative
15706537,0,4,Negative
15589312,7,0,Neutral
15741180,2,5,Neutral
15733888,8,2,Neutral
15798532,3,4,Negative
15577359,6,3,Positive
15614936,8,5,Neutral
15747647,9,3,Positive
15588566,1,3,Negative
15570141,3,0,Negative
15800793,6,4,Positive
15572415,8,3,Neutral
15635125,9,0,Positive
15636551,9,3,Negative
15600912,7,4,Positive
15768476,3,4,Negative
15650266,10,3,Negative
15621004,3,4,Neutral
15748352,1,5,Positive
15788920,0,5,Negative
15743236,2,5,Neutral
15637717,6,1,Positive
15635500,8,4,Neutral
15634792,3,4,Positive
15607560,4,4,Negative
15727177,0,0,Negative
15774358,9,1,Positive
15791304,2,1,Neutral
15603328,2,4,Positive
15804937,1,3,Positive
15804142,3,3,Negative
15608845,0,0,Negative
15702434,7,2,Neutral
15632609,4,1,Negative
15603550,0,0,Negative
15755239,5,2,Negative
15670528,1,0,Positive
15732704,9,3,Positive
15589019,9,0,Positive
15677796,7,5,Neutral
15760177,6,4,Negative
15636595,8,0,Negative
15737275,0,3,Negative
15672905,10,0,Positive
15753955,6,3,Negative
15708504,1,1,Negative
15592451,9,1,Neutral
15790455,1,2,Negative
15572174,10,5,Neutral
15656330,5,2,Negative
15569626,4,1,Negative
15608726,4,3,Negative
15637366,9,3,Negative
15778049,4,3,Negative
15727421,5,5,Positive
15688865,10,2,Positive
15751032,2,0,Neutral
15734737,0,1,Negative
15746515,9,4,Neutral
15664311,4,4,Negative
15708139,2,2,Negative
15768574,6,2,Positive
15738018,6,1,Positive
15699753,9,1,Positive
15703199,0,4,Negative
15627830,5,1,Negative
15570855,4,4,Negative
15772503,0,5,Negative
15584453,1,5,Positive
15710111,2,2,Positive
15618562,7,3,Negative
15706764,8,0,Positive
15798737,1,1,Neutral
15712608,6,1,Negative
15636736,1,5,Negative
15703544,2,3,Neutral
15815645,3,5,Neutral
15705739,4,4,Negative
15709643,4,5,Neutral
15669805,1,0,Positive
15737489,5,2,Positive
15775131,3,3,Positive
15765283,2,1,Negative
15628715,9,5,Negative
15813283,9,3,Negative
15745716,4,3,Negative
15598485,9,2,Positive
15696552,0,1,Negative
15754569,9,3,Neutral
15701741,6,3,Neutral
15572631,7,4,Positive
15636069,4,1,Negative
15682467,2,5,Neutral
15790744,4,5,Neutral
15625023,0,4,Neutral
15731267,6,1,Positive
15742879,5,1,Neutral
15757015,4,3,Negative
15770711,5,2,Positive
15569430,6,1,Positive
15617304,6,0,Neutral
15704466,8,2,Negative
15664681,0,2,Neutral
15605534,0,0,Positive
15792473,0,1,Positive
15802625,2,4,Positive
15766017,8,1,Positive
15762172,8,3,Neutral
15728333,4,0,Negative
15792868,2,5,Neutral
15605698,8,4,Neutral
15777060,4,5,Neutral
15626243,8,5,Neutral
15719898,6,1,Negative
15599976,10,5,Negative
15752809,8,5,Neutral
15589698,0,0,Positive
15609977,4,4,Negative
15750121,8,4,Neutral
15734177,8,0,Positive
15781347,1,0,Neutral
15592025,3,2,Negative
15670163,4,1,Positive
15765402,1,3,Neutral
15624343,1,0,Neutral
15602354,4,5,Neutral
15579183,1,5,Neutral
15584899,3,1,Negative
15723658,9,4,Neutral
15803965,4,3,Negative
15682489,9,1,Positive
15813645,10,4,Positive
15766787,0,4,Neutral
15687171,6,1,Positive
15690744,1,2,Positive
15707974,0,3,Positive
15673084,4,1,Positive
15814772,9,3,Positive
15743709,4,0,Negative
15610343,0,0,Negative
15737414,3,4,Negative
15788480,3,3,Positive
15568519,0,4,Neutral
15792453,9,3,Positive
15658100,3,4,Neutral
15695197,6,3,Negative
15749807,5,3,Negative
15773876,3,5,Positive
15591698,2,2,Positive
15712813,7,3,Negative
15763898,0,1,Neutral
15793324,6,2,Neutral
15757759,8,0,Negative
15796230,4,5,Neutral
15611729,0,2,Neutral
15709531,6,1,Neutral
15650751,7,4,Positive
15641413,1,0,Neutral
15753840,6,2,Negative
15669994,1,4,Positive
15695301,3,2,Negative
15792004,3,5,Neutral
15603035,0,0,Positive
15717286,5,1,Negative
15577107,1,3,Neutral
15754747,9,2,Neutral
15705676,0,3,Positive
15751912,7,5,Positive
15677336,5,1,Neutral
15684395,9,0,Positive
15659949,5,1,Neutral
15812422,0,0,Positive
15806941,0,5,Negative
15637690,5,1,Negative
15632882,0,1,Negative
15807107,6,0,Negative
15661034,0,3,Positive
15811958,10,0,Negative
15785167,0,5,Positive
15646720,4,2,Negative
15658614,10,0,Neutral
15704657,10,3,Negative
15567147,10,2,Positive
15701319,10,5,Neutral
15745266,7,3,Negative
15650437,7,5,Positive
15764314,10,0,Positive
15612594,4,4,Negative
15593501,2,5,Neutral
15804150,0,0,Negative
15649297,1,0,Neutral
15641110,7,4,Positive
15660608,0,5,Positive
15806570,6,0,Positive
15715345,8,5,Neutral
15755521,6,0,Positive
15579074,8,0,Negative
15641158,4,2,Negative
15752507,5,1,Positive
15597983,5,1,Negative
15586069,6,2,Neutral
15655082,0,5,Neutral
15720155,2,5,Neutral
15582116,9,1,Positive
15749365,9,1,Neutral
15632069,7,5,Positive
15663134,5,3,Positive
15766683,8,0,Positive
15707219,7,3,Negative
15709232,9,2,Neutral
15801351,0,0,Negative
15578747,4,1,Negative
15675626,4,4,Negative
15583736,0,3,Positive
15590011,6,2,Neutral
15609913,3,2,Negative
15719479,4,3,Negative
15575147,2,5,Neutral
15597309,1,2,Negative
15648367,8,0,Positive
15758031,4,1,Positive
15751771,4,3,Negative
15689288,6,2,Positive
15731026,1,2,Positive
15775809,5,1,Positive
15743076,6,2,Neutral
15658258,1,2,Positive
15756321,0,1,Positive
15706799,9,2,Negative
15775703,6,3,Negative
15642636,4,4,Negative
15704651,5,3,Negative
15806771,0,1,Positive
15566735,4,5,Neutral
15681671,9,2,Negative
15775949,3,5,Positive
15586752,0,3,Positive
15582519,0,2,Neutral
15658233,9,3,Negative
15755330,3,5,Neutral
15605072,8,1,Neutral
15617538,5,1,Neutral
15591428,4,3,Negative
15692142,7,4,Positive
15692931,2,0,Positive
15781127,9,0,Positive
15677136,2,2,Positive
15677828,2,0,Positive
15567897,3,3,Neutral
15793641,0,3,Negative
15678333,5,0,Neutral
15630511,2,0,Positive
15792627,6,2,Negative
15717191,2,1,Neutral
15625716,6,3,Neutral
15710053,4,4,Negative
15580043,10,4,Positive
15601410,7,0,Negative
15684669,2,0,Positive
15619083,5,1,Negative
15692207,0,3,Positive
15730705,9,1,Neutral
15749688,6,3,Negative
15728542,10,2,Positive
15760063,0,5,Neutral
15658982,4,4,Negative
15758769,0,4,Neutral
15778481,8,3,Negative
15661162,7,0,Neutral
15568164,7,4,Positive
15601569,2,2,Positive
15772383,9,2,Positive
15667456,0,0,Positive
15672983,2,0,Positive
15799534,9,0,Negative
15582847,2,1,Negative
15612478,1,3,Neutral
15709621,6,4,Neutral
15802009,6,3,Negative
15698816,3,5,Neutral
15574830,6,1,Positive
15603082,10,4,Positive
15685947,6,1,Neutral
15643048,9,2,Neutral
15807568,7,4,Negative
15597591,2,3,Positive
15747558,9,1,Positive
15756655,3,5,Positive
15589949,9,1,Positive
15601012,6,3,Neutral
15724269,2,4,Positive
15567506,8,5,Neutral
15791877,0,3,Positive
15794360,0,1,Negative
15686538,10,3,Negative
15585985,4,0,Positive
15699257,1,2,Positive
15804104,5,2,Negative
15727619,3,3,Positive
15740237,0,3,Neutral
15801436,0,3,Positive
15705735,9,3,Positive
15649359,0,1,Neutral
15624892,4,4,Negative
15784918,1,3,Neutral
15584785,1,5,Positive
15797197,0,3,Positive
15574858,0,3,Positive
15794101,10,4,Positive
15743245,6,0,Negative
15791535,5,4,Positive
15605215,4,4,Negative
15771749,9,2,Neutral
15616833,0,4,Neutral
15750728,9,2,Negative
15769353,8,3,Neutral
15770091,4,4,Negative
15716420,3,3,Positive
15740602,0,3,Neutral
15796071,2,4,Positive
15811389,1,0,Positive
15783875,0,2,Neutral
15671800,0,5,Positive
15677288,9,1,Positive
15633525,7,5,Neutral
15634606,9,5,Negative
15579207,6,3,Negative
15619892,7,5,Neutral
15567778,4,4,Negative
15711750,9,1,Neutral
15751084,6,2,Neutral
15768945,4,2,Negative
15586931,7,3,Neutral
15636353,0,5,Negative
15623858,6,3,Positive
15703354,2,1,Neutral
15663987,1,5,Neutral
15780805,9,2,Positive
15768566,6,3,Negative
15643229,3,3,Neutral
15754940,10,2,Positive
15676576,3,3,Positive
15800068,4,4,Negative
15648030,1,1,Neutral
15668594,6,5,Negative
15728709,9,1,Positive
15724181,3,5,Neutral
15647546,4,5,Neutral
15702601,7,5,Neutral
15567725,3,3,Neutral
15674179,0,2,Neutral
15686957,3,3,Neutral
15607690,9,3,Positive
15806546,5,3,Negative
15632850,9,1,Positive
15709016,7,1,Positive
15638068,9,2,Positive
15749345,9,2,Neutral
15791321,4,2,Negative
15699095,4,5,Neutral
15638329,10,5,Neutral
15575445,10,5,Negative
15752622,8,3,Negative
15774507,5,5,Positive
15570857,7,5,Positive
15599386,9,5,Negative
15744913,3,1,Negative
15647292,4,5,Neutral
15728838,8,2,Neutral
15584704,1,5,Positive
15749068,5,1,Negative
15622985,8,4,Neutral
15587676,4,1,Negative
15779496,0,5,Positive
15733460,5,3,Negative
15711457,5,2,Positive
15795290,9,2,Negative
15611223,3,3,Positive
15794159,1,0,Positive
15780677,10,5,Neutral
15690175,5,1,Neutral
15722599,8,1,Neutral
15569976,10,3,Negative
15707011,2,0,Positive
15702277,8,0,Negative
15801915,7,5,Neutral
15580213,1,4,Positive
15637947,5,0,Neutral
15715888,0,5,Neutral
15732967,6,1,Negative
15737047,4,4,Negative
15694039,6,5,Negative
15649457,0,5,Neutral
15742809,6,1,Positive
15637829,5,3,Negative
15633194,10,3,Negative
15611635,2,2,Negative
15638774,3,3,Positive
15722037,7,5,Neutral
15672930,5,1,Negative
15668774,3,2,Negative
15780966,3,3,Positive
15659694,7,5,Positive
15624424,5,3,Positive
15708713,0,1,Positive
15755405,10,5,Negative
15647570,6,1,Negative
15684348,6,2,Neutral
15702541,1,1,Negative
15646942,9,3,Negative
15748920,10,4,Neutral
15694581,3,3,Negative
15643215,4,5,Neutral
15649060,10,4,Neutral
15774258,5,3,Positive
15731553,9,3,Positive
15617029,6,1,Neutral
15780716,0,5,Negative
15577018,1,3,Positive
15809515,2,1,Negative
15789924,8,5,Neutral
15725076,3,3,Positive
15672481,9,2,Negative
15574115,0,0,Negative
15661830,0,2,Neutral
15665879,8,4,Neutral
15673820,0,3,Negative
15747772,6,3,Negative
15666197,5,1,Neutral
15773639,10,4,Positive
15581893,1,5,Neutral
15672447,9,2,Neutral
15777830,3,4,Negative
15713890,8,5,Neutral
15577598,2,1,Negative
15786042,9,1,Positive
15753462,4,5,Neutral
15759690,0,5,Positive
15801414,0,1,Positive
15656141,3,3,Negative
15608701,8,5,Neutral
15582892,8,2,Negative
15632967,5,4,Positive
15587573,4,4,Negative
15654891,9,2,Positive
15611365,2,2,Positive
15749103,4,3,Negative
15810203,8,0,Positive
15813660,3,5,Neutral
15605673,9,4,Positive
15669282,6,4,Neutral
15792726,0,0,Positive
15593241,4,4,Negative
15683053,0,0,Positive
15632736,6,1,Positive
15731865,6,1,Negative
15760450,3,1,Negative
15787204,6,3,Neutral
15650454,4,5,Neutral
15573730,10,4,Positive
15705050,1,2,Negative
15791342,7,4,Positive
15684316,3,2,Negative
15700540,10,0,Positive
15770631,5,2,Positive
15790594,7,4,Negative
15604020,10,5,Neutral
15637599,6,4,Neutral
15736578,6,3,Neutral
15666332,4,5,Neutral
15727291,10,0,Negative
15785920,5,1,Negative
15658987,1,3,Neutral
15687719,0,0,Negative
15799641,9,4,Neutral
15758702,0,2,Neutral
15689526,1,1,Neutral
15586848,0,5,Negative
15707637,1,3,Neutral
15719426,2,3,Neutral
15639265,2,5,Neutral
15576124,3,2,Neutral
15757829,2,0,Positive
15633227,10,3,Negative
15753092,4,0,Negative
15782939,9,0,Positive
15746338,7,5,Neutral
15590676,1,5,Positive
15599329,0,3,Positive
15783097,0,5,Negative
15597885,1,2,Neutral
15597467,4,5,Neutral
15724764,7,5,Neutral
15778418,7,5,Positive
15684769,3,5,Positive
15756167,4,4,Negative
15632439,10,4,Neutral
15755138,4,3,Negative
15659092,0,2,Neutral
15742116,9,1,Neutral
15801994,4,1,Negative
15647572,8,4,Neutral
15644551,3,4,Positive
15709135,9,2,Positive
15684469,7,4,Positive
15627637,3,3,Neutral
15667093,10,5,Negative
15690589,3,0,Negative
15595350,0,1,Positive
15777586,1,3,Positive
15804064,8,1,Neutral
15717770,9,0,Positive
15754443,0,0,Positive
15776939,2,3,Positive
15713517,4,3,Negative
15683522,4,5,Neutral
15673995,6,4,Negative
15771054,6,1,Positive
15578788,6,4,Neutral
15737408,7,5,Negative
15750837,9,1,Neutral
15576022,8,2,Neutral
15635502,10,0,Neutral
15627298,9,4,Neutral
15811415,7,2,Negative
15645059,1,5,Positive
15689671,0,0,Negative
15718667,2,5,Neutral
15803202,0,5,Negative
15593683,0,4,Neutral
15703394,5,3,Positive
15570289,5,3,Negative
15567437,2,0,Positive
15711687,6,5,Negative
15656592,2,0,Positive
15634373,5,1,Positive
15769125,4,5,Neutral
15711386,5,2,Positive
15714241,5,2,Positive
15642530,3,2,Negative
15713599,9,2,Positive
15744770,8,0,Negative
15780498,4,0,Positive
15624397,7,3,Negative
15615219,6,4,Positive
15570908,4,4,Neutral
15762855,8,0,Negative
15661827,6,1,Neutral
15746035,7,5,Neutral
15691906,9,3,Negative
15793424,9,5,Negative
15577905,4,1,Positive
15667216,2,1,Negative
15673971,9,3,Neutral
15701238,8,1,Neutral
15644849,8,2,Negative
15635531,5,2,Positive
15632263,7,4,Negative
15720110,6,2,Negative
15619045,5,5,Positive
15697510,4,1,Positive
15784923,2,1,Neutral
15567383,3,3,Negative
15732621,5,3,Positive
15757981,9,3,Positive
15727819,8,0,Positive
15738088,0,2,Neutral
15765173,4,1,Negative
15665159,8,0,Negative
15618203,9,3,Positive
15791452,5,3,Negative
15638159,9,3,Positive
15585466,0,0,Negative
15677310,9,1,Neutral
15646262,4,4,Negative
15656901,9,2,Neutral
15621093,4,1,Positive
15592123,7,1,Positive
15589200,8,2,Negative
15602934,6,3,Negative
15812720,5,4,Positive
15695383,0,0,Negative
15723064,3,1,Negative
15761606,5,2,Negative
15650322,4,5,Neutral
15669782,1,2,Neutral
15751628,0,1,Positive
15809057,9,1,Neutral
15617052,9,3,Negative
15590810,0,0,Negative
15801293,4,3,Negative
15770968,4,0,Positive
15572356,7,4,Positive
15603247,2,1,Negative
15619116,1,2,Positive
15691792,0,3,Positive
15783276,7,2,Negative
15766137,4,1,Negative
15574554,1,2,Neutral
15578671,2,2,Negative
15716608,7,3,Negative
15690670,1,3,Negative
15630466,0,3,Negative
15630349,7,5,Negative
15803801,6,2,Neutral
15647890,8,0,Positive
15606115,3,2,Negative
15714642,4,0,Positive
15741181,2,0,Positive
15773973,10,4,Positive
15758546,9,2,Positive
15598940,0,3,Negative
15669783,1,0,Positive
15624993,5,5,Positive
15760568,6,0,Positive
15699047,2,1,Negative
15616168,1,5,Positive
15773146,1,3,Positive
15770375,9,3,Negative
15589725,3,2,Negative
15710034,10,0,Negative
15800806,8,3,Neutral
15570485,6,1,Negative
15575391,7,3,Neutral
15790750,5,4,Positive
15714832,8,0,Negative
15619953,3,2,Negative
15673929,1,3,Positive
15578835,9,2,Positive
15752388,10,5,Neutral
15797081,0,3,Positive
15570194,6,2,Negative
15580149,1,1,Neutral
15777708,4,4,Negative
15769955,0,3,Negative
15810444,2,5,Neutral
15645593,3,4,Positive
15765345,0,1,Positive
15760873,6,1,Positive
15794178,6,4,Neutral
15589361,3,4,Negative
15662483,1,2,Positive
15809736,1,3,Negative
15731148,0,5,Neutral
15774328,8,5,Neutral
15646969,10,0,Negative
15718769,1,3,Positive
15610226,3,5,Positive
15616270,3,3,Positive
15790717,6,2,Negative
15635703,6,0,Neutral
15616365,1,1,Neutral
15630244,1,2,Neutral
15734714,0,0,Negative
15721433,3,3,Neutral
15590201,2,2,Negative
15590828,0,3,Positive
15752097,0,3,Positive
15800031,0,1,Neutral
15630857,9,1,Neutral
15689953,0,0,Negative
15759733,6,4,Positive
15810826,6,2,Neutral
15668009,9,4,Positive
15743456,7,4,Positive
15725762,1,3,Positive
15761713,4,1,Negative
15769246,7,4,Positive
15781129,1,3,Positive
15599124,6,3,Positive
15639004,7,0,Negative
15810995,8,2,Neutral
15653773,0,0,Negative
15708357,6,1,Positive
15733597,10,5,Neutral
15789560,6,1,Positive
15699524,9,1,Positive
15626475,2,1,Negative
15810839,2,3,Neutral
15684318,0,1,Neutral
15768120,2,0,Positive
15712807,5,1,Positive
15696371,0,5,Neutral
15675794,10,5,Negative
15774277,6,1,Neutral
15603764,0,2,Neutral
15618647,9,3,Negative
15614643,2,5,Neutral
15707696,0,1,Negative
15749583,9,1,Positive
15815125,10,0,Negative
15779620,8,0,Positive
15768233,3,3,Positive
15637788,5,3,Negative
15777046,0,0,Negative
15788723,8,3,Neutral
15790489,1,1,Negative
15739476,0,3,Neutral
15612670,0,4,Neutral
15631222,5,2,Positive
15658972,1,1,Negative
15724691,0,3,Positive
15740442,7,5,Neutral
15760427,7,4,Positive
15677939,10,2,Positive
15611599,1,3,Neutral
15633474,5,1,Positive
15671973,3,4,Positive
15790019,3,3,Positive
15737735,3,1,Negative
