CustomerID,MobileAppUsage,WebPortalUsage,AvgSessionDuration,DeviceType
15788676.0,40.0,17,43,Desktop
15649121.0,40.0,17,43,Desktop
15807595.0,40.0,17,43,Desktop
15641183.0,40.0,17,43,Desktop
15681562.0,40.0,17,43,Desktop
,40.0,17,43,Desktop
15610686.0,40.0,17,43,Desktop
15597901.0,40.0,17,43,Desktop
15653696.0,40.0,17,43,Desktop
15765322.0,40.0,17,43,Desktop
15748639.0,40.0,17,43,Desktop
15615091.0,40.0,17,43,Desktop
15647008.0,40.0,17,43,Desktop
15795895.0,40.0,17,43,Desktop
15739514.0,40.0,17,43,Desktop
15780654.0,40.0,17,43,Desktop
,40.0,17,43,Desktop
15691817.0,40.0,17,43,Desktop
15639368.0,40.0,17,43,Desktop
15569878.0,40.0,17,43,Desktop
,40.0,17,43,Desktop
15784099.0,40.0,17,43,Desktop
15776156.0,40.0,17,43,Desktop
15644446.0,40.0,17,43,Desktop
15602456.0,40.0,17,43,Desktop
15706394.0,40.0,17,43,Desktop
15580579.0,40.0,17,43,Desktop
15602647.0,40.0,17,43,Desktop
15745266.0,40.0,17,43,Desktop
15655082.0,40.0,17,43,Desktop
15707696.0,40.0,17,43,Desktop
,40.0,17,43,Desktop
15606097.0,40.0,17,43,Desktop
15623989.0,40.0,17,43,Desktop
15802809.0,40.0,17,43,Desktop
15735849.0,40.0,17,43,Desktop
15788025.0,40.0,17,43,Desktop
15603221.0,40.0,17,43,Desktop
15700714.0,40.0,17,43,Desktop
,40.0,17,43,Desktop
,40.0,17,43,Desktop
15690164.0,40.0,17,43,Desktop
,40.0,17,43,Desktop
,40.0,17,43,Desktop
,40.0,17,43,Desktop
15642004.0,40.0,1,50,Mobile
15813163.0,40.0,1,50,Mobile
15700476.0,40.0,1,50,Mobile
15580956.0,40.0,1,50,Mobile
15593969.0,40.0,1,50,Mobile
15589257.0,40.0,1,50,Mobile
15734942.0,40.0,1,50,Mobile
15669293.0,40.0,1,50,Mobile
15777576.0,40.0,1,50,Mobile
15745107.0,40.0,1,50,Mobile
15815660.0,40.0,1,50,Mobile
15694188.0,40.0,1,50,Mobile
15687658.0,40.0,1,50,Mobile
15782941.0,40.0,1,50,Mobile
15760294.0,40.0,1,50,Mobile
15665221.0,40.0,1,50,Mobile
15669411.0,40.0,1,50,Mobile
15757837.0,40.0,1,50,Mobile
15789815.0,40.0,1,50,Mobile
15710527.0,40.0,1,50,Mobile
15720509.0,40.0,1,50,Mobile
15706170.0,40.0,1,50,Mobile
15623450.0,40.0,1,50,Mobile
15698758.0,40.0,1,50,Mobile
15687372.0,40.0,1,50,Mobile
15721462.0,40.0,1,50,Mobile
15761497.0,40.0,1,50,Mobile
15628155.0,40.0,1,50,Mobile
15722053.0,40.0,1,50,Mobile
15652914.0,40.0,1,50,Mobile
15569654.0,40.0,1,50,Mobile
15716926.0,40.0,1,50,Mobile
15768471.0,40.0,1,50,Mobile
15728823.0,40.0,1,50,Mobile
15604706.0,40.0,1,50,Mobile
15754012.0,40.0,1,50,Mobile
15725776.0,40.0,1,50,Mobile
15763108.0,40.0,1,50,Mobile
15662152.0,40.0,1,50,Mobile
15566495.0,40.0,1,50,Mobile
15616530.0,40.0,1,50,Mobile
15652169.0,40.0,1,50,Mobile
15802483.0,40.0,1,50,Mobile
15623966.0,40.0,1,50,Mobile
15572777.0,40.0,1,50,Mobile
15733888.0,40.0,1,50,Mobile
15605072.0,40.0,1,50,Mobile
15759690.0,40.0,1,50,Mobile
15802118.0,40.0,1,50,Mobile
15756118.0,40.0,1,50,Mobile
15750049.0,40.0,1,50,Mobile
15667438.0,40.0,1,50,Mobile
15729359.0,40.0,1,50,Mobile
15579345.0,40.0,1,50,Mobile
,40.0,1,50,Mobile
15803136.0,41.0,13,15,Tablet
15600974.0,41.0,13,15,Tablet
15677020.0,41.0,13,15,Tablet
15674991.0,41.0,13,15,Tablet
15712551.0,41.0,13,15,Tablet
15572265.0,41.0,13,15,Tablet
15669899.0,41.0,13,15,Tablet
15690664.0,41.0,13,15,Tablet
15647842.0,41.0,13,15,Tablet
15716994.0,41.0,13,15,Tablet
15610446.0,41.0,13,15,Tablet
15570859.0,41.0,13,15,Tablet
15751057.0,41.0,13,15,Tablet
15574122.0,41.0,13,15,Tablet
15565796.0,41.0,13,15,Tablet
15804709.0,41.0,13,15,Tablet
15714610.0,41.0,13,15,Tablet
15738634.0,41.0,13,15,Tablet
15691061.0,41.0,13,15,Tablet
15632977.0,41.0,13,15,Tablet
15737832.0,41.0,13,15,Tablet
15764405.0,41.0,13,15,Tablet
15760849.0,41.0,13,15,Tablet
15639303.0,41.0,13,15,Tablet
15796015.0,41.0,13,15,Tablet
15578073.0,41.0,13,15,Tablet
15726058.0,41.0,13,15,Tablet
15735358.0,41.0,13,15,Tablet
15745826.0,41.0,13,15,Tablet
15778290.0,41.0,13,15,Tablet
15782159.0,41.0,13,15,Tablet
15697844.0,41.0,13,15,Tablet
15687540.0,41.0,13,15,Tablet
15599976.0,41.0,13,15,Tablet
15668774.0,41.0,13,15,Tablet
15574115.0,41.0,13,15,Tablet
15761606.0,41.0,13,15,Tablet
15800806.0,41.0,13,15,Tablet
15804962.0,41.0,13,15,Tablet
15693637.0,41.0,13,15,Tablet
15780215.0,41.0,13,15,Tablet
15621870.0,41.0,13,15,Tablet
15619130.0,41.0,13,15,Tablet
15735078.0,41.0,13,15,Tablet
15584532.0,41.0,13,15,Tablet
,41.0,7,31,Mobile
15750803.0,41.0,7,31,Mobile
15607170.0,41.0,7,31,Mobile
15633064.0,41.0,7,31,Mobile
15749050.0,41.0,7,31,Mobile
15578603.0,41.0,7,31,Mobile
15730868.0,41.0,7,31,Mobile
15641994.0,41.0,7,31,Mobile
15595228.0,41.0,7,31,Mobile
15736397.0,41.0,7,31,Mobile
15691624.0,41.0,7,31,Mobile
15759566.0,41.0,7,31,Mobile
15632551.0,41.0,7,31,Mobile
15647725.0,41.0,7,31,Mobile
15765415.0,41.0,7,31,Mobile
15642570.0,41.0,7,31,Mobile
15598894.0,41.0,7,31,Mobile
,41.0,7,31,Mobile
15746028.0,41.0,7,31,Mobile
,41.0,7,31,Mobile
15641595.0,41.0,7,31,Mobile
15793688.0,41.0,7,31,Mobile
15598157.0,41.0,7,31,Mobile
15808849.0,41.0,7,31,Mobile
15644934.0,41.0,7,31,Mobile
15586183.0,41.0,7,31,Mobile
15763579.0,41.0,7,31,Mobile
15746995.0,41.0,7,31,Mobile
15599152.0,41.0,7,31,Mobile
15809909.0,41.0,7,31,Mobile
15666096.0,41.0,7,31,Mobile
15690169.0,41.0,7,31,Mobile
15595991.0,41.0,7,31,Mobile
15778049.0,41.0,7,31,Mobile
15632882.0,41.0,7,31,Mobile
15691323.0,41.0,7,31,Mobile
15741403.0,41.0,7,31,Mobile
15739042.0,41.0,7,31,Mobile
15796834.0,41.0,7,31,Mobile
15701768.0,41.0,7,31,Mobile
,41.0,7,31,Mobile
15638424.0,41.0,7,48,Desktop
15810845.0,41.0,7,48,Desktop
15685500.0,41.0,7,48,Desktop
15694456.0,41.0,7,48,Desktop
,41.0,7,48,Desktop
15750658.0,41.0,7,48,Desktop
15786063.0,41.0,7,48,Desktop
15811773.0,41.0,7,48,Desktop
15660602.0,41.0,7,48,Desktop
15591711.0,41.0,7,48,Desktop
15625916.0,41.0,7,48,Desktop
15735222.0,41.0,7,48,Desktop
15601008.0,41.0,7,48,Desktop
15799031.0,41.0,7,48,Desktop
15690231.0,41.0,7,48,Desktop
,41.0,7,48,Desktop
15628203.0,41.0,7,48,Desktop
15576126.0,41.0,7,48,Desktop
,41.0,7,48,Desktop
15689751.0,41.0,7,48,Desktop
15790442.0,41.0,7,48,Desktop
15572626.0,41.0,7,48,Desktop
15623536.0,41.0,7,48,Desktop
15578096.0,41.0,7,48,Desktop
15652789.0,41.0,7,48,Desktop
15694601.0,41.0,7,48,Desktop
15605665.0,41.0,7,48,Desktop
,41.0,7,48,Desktop
15808831.0,41.0,7,48,Desktop
15662626.0,41.0,7,48,Desktop
15784958.0,41.0,7,48,Desktop
15742971.0,41.0,7,48,Desktop
15692599.0,41.0,7,48,Desktop
15624323.0,41.0,7,48,Desktop
15804038.0,41.0,7,48,Desktop
15726087.0,41.0,7,48,Desktop
15797627.0,41.0,7,48,Desktop
,41.0,7,48,Desktop
15611186.0,41.0,7,48,Desktop
15793856.0,41.0,7,48,Desktop
15766047.0,41.0,7,48,Desktop
15631457.0,41.0,7,48,Desktop
15587297.0,41.0,7,48,Desktop
15631451.0,41.0,7,48,Desktop
15787229.0,41.0,7,48,Desktop
15647191.0,41.0,7,48,Desktop
15613962.0,41.0,7,48,Desktop
,41.0,7,48,Desktop
15706537.0,41.0,7,48,Desktop
15578747.0,41.0,7,48,Desktop
15686538.0,41.0,7,48,Desktop
15705050.0,41.0,7,48,Desktop
15646969.0,41.0,7,48,Desktop
15777046.0,41.0,7,48,Desktop
15713559.0,41.0,7,48,Desktop
15575486.0,41.0,7,48,Desktop
15742019.0,41.0,7,48,Desktop
15723013.0,41.0,7,48,Desktop
15771997.0,41.0,7,48,Desktop
15777067.0,41.0,7,48,Desktop
15672237.0,41.0,7,48,Desktop
,41.0,7,48,Desktop
15813844.0,42.0,28,8,Tablet
15683562.0,42.0,28,8,Tablet
15637414.0,42.0,28,8,Tablet
15688963.0,42.0,28,8,Tablet
15739131.0,42.0,28,8,Tablet
15744517.0,42.0,28,8,Tablet
15595303.0,42.0,28,8,Tablet
15637131.0,42.0,28,8,Tablet
15711219.0,42.0,28,8,Tablet
15756680.0,42.0,28,8,Tablet
15731890.0,42.0,28,8,Tablet
15626684.0,42.0,28,8,Tablet
15673529.0,42.0,28,8,Tablet
15785782.0,42.0,28,8,Tablet
15654211.0,42.0,28,8,Tablet
15735878.0,42.0,28,8,Tablet
15753874.0,42.0,28,8,Tablet
15675791.0,42.0,28,8,Tablet
15671387.0,42.0,28,8,Tablet
15792729.0,42.0,28,8,Tablet
15791216.0,42.0,28,8,Tablet
15621685.0,42.0,28,8,Tablet
15593555.0,42.0,28,8,Tablet
15621227.0,42.0,28,8,Tablet
15673984.0,42.0,28,8,Tablet
15809901.0,42.0,28,8,Tablet
15743617.0,42.0,28,8,Tablet
15614103.0,42.0,28,8,Tablet
15656426.0,42.0,28,8,Tablet
15711733.0,42.0,28,8,Tablet
15640648.0,42.0,28,8,Tablet
15768682.0,42.0,28,8,Tablet
,42.0,28,8,Tablet
15776947.0,42.0,28,8,Tablet
15605455.0,42.0,28,8,Tablet
15679928.0,42.0,28,8,Tablet
15751180.0,42.0,28,8,Tablet
15808175.0,42.0,28,8,Tablet
15661412.0,42.0,28,8,Tablet
15731989.0,42.0,28,8,Tablet
15589881.0,42.0,28,8,Tablet
15812766.0,42.0,28,8,Tablet
15664849.0,42.0,28,8,Tablet
15775104.0,42.0,28,8,Tablet
15702715.0,42.0,28,8,Tablet
15700752.0,42.0,28,8,Tablet
15810203.0,42.0,28,8,Tablet
15656351.0,42.0,28,8,Tablet
15694321.0,42.0,28,8,Tablet
15641773.0,42.0,28,8,Tablet
15592104.0,42.0,28,8,Tablet
15687363.0,42.0,28,8,Tablet
15698462.0,42.0,28,8,Tablet
15813946.0,42.0,28,8,Tablet
15610454.0,42.0,28,8,Tablet
15603674.0,42.0,28,8,Tablet
,42.0,21,32,Desktop
,42.0,21,32,Desktop
15683625.0,42.0,21,32,Desktop
15695585.0,42.0,21,32,Desktop
15568595.0,42.0,21,32,Desktop
15582741.0,42.0,21,32,Desktop
,42.0,21,32,Desktop
15613749.0,42.0,21,32,Desktop
15814032.0,42.0,21,32,Desktop
15631460.0,42.0,21,32,Desktop
15624391.0,42.0,21,32,Desktop
15569410.0,42.0,21,32,Desktop
15788539.0,42.0,21,32,Desktop
15738318.0,42.0,21,32,Desktop
15703588.0,42.0,21,32,Desktop
15679294.0,42.0,21,32,Desktop
15755223.0,42.0,21,32,Desktop
15679410.0,42.0,21,32,Desktop
15595071.0,42.0,21,32,Desktop
15646817.0,42.0,21,32,Desktop
15646936.0,42.0,21,32,Desktop
15630661.0,42.0,21,32,Desktop
15684696.0,42.0,21,32,Desktop
15632859.0,42.0,21,32,Desktop
15726588.0,42.0,21,32,Desktop
15601659.0,42.0,21,32,Desktop
15633666.0,42.0,21,32,Desktop
15569446.0,42.0,21,32,Desktop
15701809.0,42.0,21,32,Desktop
15693205.0,42.0,21,32,Desktop
15782181.0,42.0,21,32,Desktop
15728564.0,42.0,21,32,Desktop
15676707.0,42.0,21,32,Desktop
15735339.0,42.0,21,32,Desktop
15714575.0,42.0,21,32,Desktop
15658577.0,42.0,21,32,Desktop
15714062.0,42.0,21,32,Desktop
15778897.0,42.0,21,32,Desktop
15672826.0,42.0,21,32,Desktop
15591169.0,42.0,21,32,Desktop
15604093.0,42.0,21,32,Desktop
15776921.0,42.0,21,32,Desktop
15808223.0,42.0,21,32,Desktop
15764491.0,42.0,21,32,Desktop
15747772.0,42.0,21,32,Desktop
15724764.0,42.0,21,32,Desktop
15685476.0,42.0,21,32,Desktop
15640106.0,42.0,21,32,Desktop
15761706.0,42.0,21,32,Desktop
15597739.0,42.0,21,32,Desktop
15728829.0,42.0,21,32,Desktop
15653857.0,42.0,8,37,Mobile
15653620.0,42.0,8,37,Mobile
15686137.0,42.0,8,37,Mobile
15800228.0,42.0,8,37,Mobile
15748856.0,42.0,8,37,Mobile
15769346.0,42.0,8,37,Mobile
15795519.0,42.0,8,37,Mobile
15591357.0,42.0,8,37,Mobile
15766765.0,42.0,8,37,Mobile
15654495.0,42.0,8,37,Mobile
15747097.0,42.0,8,37,Mobile
15633854.0,42.0,8,37,Mobile
15791743.0,42.0,8,37,Mobile
15633586.0,42.0,8,37,Mobile
15572792.0,42.0,8,37,Mobile
15809777.0,42.0,8,37,Mobile
15763798.0,42.0,8,37,Mobile
15668695.0,42.0,8,37,Mobile
15600692.0,42.0,8,37,Mobile
,42.0,8,37,Mobile
15714240.0,42.0,8,37,Mobile
15588587.0,42.0,8,37,Mobile
15749472.0,42.0,8,37,Mobile
15586039.0,42.0,8,37,Mobile
15738884.0,42.0,8,37,Mobile
15813974.0,42.0,8,37,Mobile
15648136.0,42.0,8,37,Mobile
15814750.0,42.0,8,37,Mobile
15715199.0,42.0,8,37,Mobile
15736287.0,42.0,8,37,Mobile
15642063.0,42.0,8,37,Mobile
15790448.0,42.0,8,37,Mobile
15637366.0,42.0,8,37,Mobile
15637690.0,42.0,8,37,Mobile
15586752.0,42.0,8,37,Mobile
15710053.0,42.0,8,37,Mobile
15684348.0,42.0,8,37,Mobile
15714642.0,42.0,8,37,Mobile
15612103.0,42.0,8,37,Mobile
15762588.0,42.0,8,37,Mobile
15699797.0,42.0,8,37,Mobile
15766355.0,42.0,8,37,Mobile
15615753.0,42.0,8,37,Mobile
15777907.0,42.0,8,37,Mobile
15664539.0,42.0,8,37,Mobile
15796370.0,42.0,8,37,Mobile
,42.0,20,42,Tablet
15707567.0,42.0,20,42,Tablet
15807663.0,42.0,20,42,Tablet
15731815.0,42.0,20,42,Tablet
15752731.0,42.0,20,42,Tablet
15722902.0,42.0,20,42,Tablet
15567993.0,42.0,20,42,Tablet
15590606.0,42.0,20,42,Tablet
15566494.0,42.0,20,42,Tablet
15582714.0,42.0,20,42,Tablet
15652527.0,42.0,20,42,Tablet
15782530.0,42.0,20,42,Tablet
15730448.0,42.0,20,42,Tablet
15576928.0,42.0,20,42,Tablet
15802207.0,42.0,20,42,Tablet
15790336.0,42.0,20,42,Tablet
15781678.0,42.0,20,42,Tablet
15624775.0,42.0,20,42,Tablet
15729689.0,42.0,20,42,Tablet
15768451.0,42.0,20,42,Tablet
15714981.0,42.0,20,42,Tablet
15809838.0,42.0,20,42,Tablet
15719827.0,42.0,20,42,Tablet
15756196.0,42.0,20,42,Tablet
15635256.0,42.0,20,42,Tablet
15814940.0,42.0,20,42,Tablet
15598982.0,42.0,20,42,Tablet
15696506.0,42.0,20,42,Tablet
15801188.0,42.0,20,42,Tablet
15808930.0,42.0,20,42,Tablet
15704509.0,42.0,20,42,Tablet
15751137.0,42.0,20,42,Tablet
15723437.0,42.0,20,42,Tablet
15691906.0,42.0,20,42,Tablet
15667216.0,42.0,20,42,Tablet
15650322.0,42.0,20,42,Tablet
15797081.0,42.0,20,42,Tablet
15658148.0,42.0,20,42,Tablet
15753161.0,42.0,20,42,Tablet
15711062.0,42.0,20,42,Tablet
15703413.0,42.0,20,42,Tablet
15763065.0,42.0,20,42,Tablet
15815259.0,42.0,20,42,Tablet
15620988.0,42.0,20,42,Tablet
15677783.0,42.0,20,42,Tablet
15712543.0,43.0,3,15,Tablet
15568748.0,43.0,3,15,Tablet
15795149.0,43.0,3,15,Tablet
15626114.0,43.0,3,15,Tablet
,43.0,3,15,Tablet
15698786.0,43.0,3,15,Tablet
15580148.0,43.0,3,15,Tablet
15585198.0,43.0,3,15,Tablet
15706815.0,43.0,3,15,Tablet
15640865.0,43.0,3,15,Tablet
15632256.0,43.0,3,15,Tablet
15763747.0,43.0,3,15,Tablet
15806332.0,43.0,3,15,Tablet
15695492.0,43.0,3,15,Tablet
,43.0,3,15,Tablet
15577064.0,43.0,3,15,Tablet
15627697.0,43.0,3,15,Tablet
15619280.0,43.0,3,15,Tablet
15678572.0,43.0,3,15,Tablet
15685829.0,43.0,3,15,Tablet
15614827.0,43.0,3,15,Tablet
15813113.0,43.0,3,15,Tablet
15806956.0,43.0,3,15,Tablet
15806210.0,43.0,3,15,Tablet
15708003.0,43.0,3,15,Tablet
15625592.0,43.0,3,15,Tablet
15690021.0,43.0,3,15,Tablet
15746127.0,43.0,3,15,Tablet
15576745.0,43.0,3,15,Tablet
15606386.0,43.0,3,15,Tablet
15650432.0,43.0,3,15,Tablet
15809830.0,43.0,3,15,Tablet
15686696.0,43.0,3,15,Tablet
,43.0,3,15,Tablet
15570895.0,43.0,3,15,Tablet
15567860.0,43.0,3,15,Tablet
,43.0,3,15,Tablet
15714883.0,43.0,3,15,Tablet
15596379.0,43.0,3,15,Tablet
15677062.0,43.0,3,15,Tablet
15579287.0,43.0,3,15,Tablet
15601030.0,43.0,3,15,Tablet
15783875.0,43.0,3,15,Tablet
15576022.0,43.0,3,15,Tablet
15792862.0,43.0,3,15,Tablet
15740868.0,43.0,3,15,Tablet
15581089.0,43.0,3,15,Tablet
15618950.0,43.0,3,15,Tablet
15789339.0,43.0,3,15,Tablet
15579969.0,43.0,3,15,Tablet
,43.0,3,15,Tablet
,43.0,3,15,Tablet
,43.0,3,15,Tablet
15700772.0,43.0,18,28,Mobile
15812009.0,43.0,18,28,Mobile
15742358.0,43.0,18,28,Mobile
15747807.0,43.0,18,28,Mobile
15686983.0,43.0,18,28,Mobile
15621687.0,43.0,18,28,Mobile
15624428.0,43.0,18,28,Mobile
15803681.0,43.0,18,28,Mobile
15574331.0,43.0,18,28,Mobile
15812198.0,43.0,18,28,Mobile
15585901.0,43.0,18,28,Mobile
15621210.0,43.0,18,28,Mobile
15790659.0,43.0,18,28,Mobile
15760102.0,43.0,18,28,Mobile
15659475.0,43.0,18,28,Mobile
15615991.0,43.0,18,28,Mobile
15707189.0,43.0,18,28,Mobile
15678201.0,43.0,18,28,Mobile
,43.0,18,28,Mobile
15798024.0,43.0,18,28,Mobile
15803121.0,43.0,18,28,Mobile
15689598.0,43.0,18,28,Mobile
15756610.0,43.0,18,28,Mobile
15734762.0,43.0,18,28,Mobile
15592194.0,43.0,18,28,Mobile
15728078.0,43.0,18,28,Mobile
15599126.0,43.0,18,28,Mobile
15798256.0,43.0,18,28,Mobile
15793901.0,43.0,18,28,Mobile
15783026.0,43.0,18,28,Mobile
15575060.0,43.0,18,28,Mobile
15605059.0,43.0,18,28,Mobile
,43.0,18,28,Mobile
15756538.0,43.0,18,28,Mobile
15659100.0,43.0,18,28,Mobile
15673238.0,43.0,18,28,Mobile
15595874.0,43.0,18,28,Mobile
15800524.0,43.0,18,28,Mobile
15647333.0,43.0,18,28,Mobile
15727421.0,43.0,18,28,Mobile
15811389.0,43.0,18,28,Mobile
15673820.0,43.0,18,28,Mobile
15617657.0,43.0,18,28,Mobile
15658768.0,43.0,18,28,Mobile
15771477.0,43.0,18,28,Mobile
,43.0,18,28,Mobile
15653037.0,43.0,18,28,Mobile
,43.0,18,28,Mobile
15699461.0,44.0,15,10,Desktop
15592979.0,44.0,15,10,Desktop
15695846.0,44.0,15,10,Desktop
15743411.0,44.0,15,10,Desktop
15658485.0,44.0,15,10,Desktop
15651052.0,44.0,15,10,Desktop
15701333.0,44.0,15,10,Desktop
15718944.0,44.0,15,10,Desktop
15750684.0,44.0,15,10,Desktop
15809826.0,44.0,15,10,Desktop
15567486.0,44.0,15,10,Desktop
15780212.0,44.0,15,10,Desktop
15690188.0,44.0,15,10,Desktop
15576263.0,44.0,15,10,Desktop
15657868.0,44.0,15,10,Desktop
15662091.0,44.0,15,10,Desktop
15796114.0,44.0,15,10,Desktop
15790809.0,44.0,15,10,Desktop
15707132.0,44.0,15,10,Desktop
15797910.0,44.0,15,10,Desktop
15803685.0,44.0,15,10,Desktop
15760121.0,44.0,15,10,Desktop
15571666.0,44.0,15,10,Desktop
15623053.0,44.0,15,10,Desktop
15617252.0,44.0,15,10,Desktop
15694209.0,44.0,15,10,Desktop
15708289.0,44.0,15,10,Desktop
15701176.0,44.0,15,10,Desktop
,44.0,15,10,Desktop
15681439.0,44.0,15,10,Desktop
15573284.0,44.0,15,10,Desktop
15687218.0,44.0,15,10,Desktop
15711181.0,44.0,15,10,Desktop
,44.0,15,10,Desktop
15722479.0,44.0,15,10,Desktop
15608804.0,44.0,15,10,Desktop
15759387.0,44.0,15,10,Desktop
15749964.0,44.0,15,10,Desktop
15787196.0,44.0,15,10,Desktop
15762855.0,44.0,15,10,Desktop
15774277.0,44.0,15,10,Desktop
15584156.0,44.0,15,10,Desktop
15652948.0,44.0,15,10,Desktop
15699415.0,44.0,15,10,Desktop
15778838.0,44.0,15,10,Desktop
15579820.0,44.0,15,10,Desktop
15736327.0,44.0,15,10,Desktop
,44.0,15,10,Desktop
15760861.0,44.0,15,17,Tablet
15799217.0,44.0,15,17,Tablet
15781589.0,44.0,15,17,Tablet
15615457.0,44.0,15,17,Tablet
15575417.0,44.0,15,17,Tablet
15704954.0,44.0,15,17,Tablet
15727281.0,44.0,15,17,Tablet
15651802.0,44.0,15,17,Tablet
15679909.0,44.0,15,17,Tablet
15578908.0,44.0,15,17,Tablet
15804814.0,44.0,15,17,Tablet
15700657.0,44.0,15,17,Tablet
15636999.0,44.0,15,17,Tablet
15675328.0,44.0,15,17,Tablet
15801247.0,44.0,15,17,Tablet
15614420.0,44.0,15,17,Tablet
15631070.0,44.0,15,17,Tablet
15636658.0,44.0,15,17,Tablet
15741875.0,44.0,15,17,Tablet
15578369.0,44.0,15,17,Tablet
15695168.0,44.0,15,17,Tablet
15690209.0,44.0,15,17,Tablet
15754072.0,44.0,15,17,Tablet
15742028.0,44.0,15,17,Tablet
15617790.0,44.0,15,17,Tablet
15702190.0,44.0,15,17,Tablet
15777784.0,44.0,15,17,Tablet
15724684.0,44.0,15,17,Tablet
15760521.0,44.0,15,17,Tablet
15763381.0,44.0,15,17,Tablet
15763515.0,44.0,15,17,Tablet
15708693.0,44.0,15,17,Tablet
15706128.0,44.0,15,17,Tablet
15710316.0,44.0,15,17,Tablet
15776096.0,44.0,15,17,Tablet
15807433.0,44.0,15,17,Tablet
15610042.0,44.0,15,17,Tablet
15736510.0,44.0,15,17,Tablet
15665590.0,44.0,15,17,Tablet
15593622.0,44.0,15,17,Tablet
15797165.0,44.0,15,17,Tablet
,44.0,15,17,Tablet
15587311.0,44.0,15,17,Tablet
15681671.0,44.0,15,17,Tablet
15637947.0,44.0,15,17,Tablet
15700540.0,44.0,15,17,Tablet
15804357.0,44.0,15,17,Tablet
15744717.0,44.0,15,17,Tablet
15781903.0,44.0,15,17,Tablet
15697606.0,44.0,15,17,Tablet
,44.0,15,17,Tablet
15624592.0,44.0,7,27,Tablet
15660211.0,44.0,3,27,Tablet
15684484.0,44.0,7,27,Tablet
15803406.0,44.0,7,27,Tablet
15709324.0,44.0,7,27,Tablet
15692463.0,44.0,7,27,Tablet
15754713.0,44.0,3,27,Tablet
15704586.0,44.0,3,27,Tablet
15599956.0,44.0,3,27,Tablet
15582259.0,44.0,7,27,Tablet
,44.0,3,27,Tablet
15699634.0,44.0,7,27,Tablet
15721426.0,44.0,3,27,Tablet
15762803.0,44.0,7,27,Tablet
15795954.0,44.0,7,27,Tablet
15707120.0,44.0,7,27,Tablet
15706587.0,44.0,3,27,Tablet
15729763.0,44.0,7,27,Tablet
15704844.0,44.0,7,27,Tablet
15685300.0,44.0,3,27,Tablet
15618225.0,44.0,3,27,Tablet
15761141.0,44.0,7,27,Tablet
15585100.0,44.0,3,27,Tablet
15810075.0,44.0,3,27,Tablet
15684861.0,44.0,3,27,Tablet
15575119.0,44.0,3,27,Tablet
15698117.0,44.0,3,27,Tablet
15758013.0,44.0,7,27,Tablet
15720071.0,44.0,7,27,Tablet
15765266.0,44.0,7,27,Tablet
15660646.0,44.0,3,27,Tablet
15601263.0,44.0,7,27,Tablet
15696852.0,44.0,7,27,Tablet
15574761.0,44.0,7,27,Tablet
15799300.0,44.0,7,27,Tablet
15796958.0,44.0,7,27,Tablet
15774336.0,44.0,7,27,Tablet
15667971.0,44.0,3,27,Tablet
15777896.0,44.0,7,27,Tablet
15603554.0,44.0,7,27,Tablet
,44.0,7,27,Tablet
15752846.0,44.0,7,27,Tablet
15638983.0,44.0,3,27,Tablet
15625311.0,44.0,3,27,Tablet
15754168.0,44.0,7,27,Tablet
,44.0,7,27,Tablet
15616525.0,44.0,3,27,Tablet
15686236.0,44.0,7,27,Tablet
15599182.0,44.0,7,27,Tablet
15712608.0,44.0,7,27,Tablet
,44.0,7,27,Tablet
15633525.0,44.0,7,27,Tablet
15711750.0,44.0,7,27,Tablet
15573730.0,44.0,7,27,Tablet
,44.0,3,27,Tablet
15707637.0,44.0,7,27,Tablet
15756167.0,44.0,3,27,Tablet
15605737.0,44.0,3,27,Tablet
15688689.0,44.0,3,27,Tablet
15734659.0,44.0,7,27,Tablet
15613518.0,44.0,7,27,Tablet
15688563.0,44.0,3,27,Tablet
15784042.0,44.0,3,27,Tablet
,44.0,7,27,Tablet
15665790.0,44.0,29,35,Mobile
15655007.0,44.0,29,35,Mobile
15730460.0,44.0,29,35,Mobile
15798398.0,44.0,29,35,Mobile
15750243.0,44.0,29,35,Mobile
15724127.0,44.0,29,35,Mobile
15587233.0,44.0,29,35,Mobile
15647782.0,44.0,29,35,Mobile
15779176.0,44.0,29,35,Mobile
15700174.0,44.0,29,35,Mobile
15812982.0,44.0,29,35,Mobile
15734628.0,44.0,29,35,Mobile
15710450.0,44.0,29,35,Mobile
15800062.0,44.0,29,35,Mobile
15633531.0,44.0,29,35,Mobile
15709476.0,44.0,29,35,Mobile
15717893.0,44.0,29,35,Mobile
15665766.0,44.0,29,35,Mobile
15581252.0,44.0,29,35,Mobile
15610903.0,44.0,29,35,Mobile
15620030.0,44.0,29,35,Mobile
15702912.0,44.0,29,35,Mobile
15731543.0,44.0,29,35,Mobile
15594456.0,44.0,29,35,Mobile
15704168.0,44.0,29,35,Mobile
15750671.0,44.0,29,35,Mobile
15776629.0,44.0,29,35,Mobile
15641733.0,44.0,29,35,Mobile
15689692.0,44.0,29,35,Mobile
15775307.0,44.0,29,35,Mobile
,44.0,29,35,Mobile
15813283.0,44.0,29,35,Mobile
15754569.0,44.0,29,35,Mobile
15632069.0,44.0,29,35,Mobile
15656141.0,44.0,29,35,Mobile
15606115.0,44.0,29,35,Mobile
15630641.0,44.0,29,35,Mobile
