CustomerID,CustomerSupportTickets,IssueResolutionTime,ComplaintSeverity,RefundRequests
15677785,4,15,Low,3
15711028,4,15,Low,3
15627881,4,15,Low,3
15737832,4,15,Low,3
15620111,4,15,Low,3
15727703,4,15,Low,3
15756196,4,15,Low,3
15674433,4,15,Low,3
15758692,4,15,Low,3
15581526,4,15,Low,3
15707322,4,15,Low,3
15642515,4,15,Low,3
15714970,4,15,Low,3
15645847,4,15,Low,3
15737778,4,15,Low,3
15644882,4,15,Low,3
15622442,4,15,Low,3
15698285,4,15,Low,3
15707505,4,15,Low,3
15703167,4,15,Low,3
15667632,4,15,Low,3
15681115,4,15,Low,3
15631457,4,15,Low,3
15797787,4,15,Low,3
15783883,4,15,Low,3
15765257,4,15,Low,3
15752578,4,15,Low,3
15793896,4,15,Low,3
15595991,4,15,Low,3
15714883,4,15,Low,3
15664849,4,15,Low,3
15591489,4,15,Low,3
15792473,4,15,Low,3
15723658,4,15,Low,3
15796230,4,15,Low,3
15745266,4,15,Low,3
15757829,4,15,Low,3
15773146,4,15,Low,3
15792862,4,15,Low,3
15751445,4,15,Low,3
15810390,4,15,Low,3
15723604,4,15,Low,3
15664547,4,15,Low,3
15811594,4,15,Low,3
15759381,4,19,High,3
15791279,4,19,High,3
15607537,4,19,High,3
15723411,4,19,High,3
15647474,4,19,High,3
15722578,4,19,High,3
15597909,4,19,High,3
15566494,4,19,High,3
15761763,4,19,High,3
15624633,4,19,High,3
15613713,4,19,High,3
15635240,4,19,High,3
15725698,4,19,High,3
15705890,4,19,High,3
15690188,4,19,High,3
15682268,4,19,High,3
15724536,4,19,High,3
15670668,4,19,High,3
15619436,4,19,High,3
15737521,4,19,High,3
15630106,4,19,High,3
15616240,4,19,High,3
15690209,4,19,High,3
15623107,4,19,High,3
15592000,4,19,High,3
15766166,4,19,High,3
15605020,4,19,High,3
15794468,4,19,High,3
15572657,4,19,High,3
15589969,4,19,High,3
15812594,4,19,High,3
15720820,4,19,High,3
15730796,4,19,High,3
15774382,4,19,High,3
15804721,4,19,High,3
15717527,4,19,High,3
15809302,4,19,High,3
15793116,4,19,High,3
15738497,4,19,High,3
15808544,4,19,High,3
15615938,4,19,High,3
15686964,4,19,High,3
15631693,4,19,High,3
15652782,4,19,High,3
15709142,4,19,High,3
15730705,4,19,High,3
15709016,4,19,High,3
15637354,4,19,High,3
15733032,4,19,High,3
15771573,4,20,Low,1
15684484,4,20,Low,1
15612966,4,20,Low,1
15590876,4,20,Low,1
15613749,4,20,Low,1
15723250,4,20,Low,1
15593973,4,20,Low,1
15626710,4,20,Low,1
15576517,4,20,Low,1
15704250,4,20,Low,1
15641835,4,20,Low,1
15567980,4,20,Low,1
15769522,4,20,Low,1
15583049,4,20,Low,1
15586996,4,20,Low,1
15698117,4,20,Low,1
15720929,4,20,Low,1
15622527,4,20,Low,1
15691004,4,20,Low,1
15792250,4,20,Low,1
15726087,4,20,Low,1
15801316,4,20,Low,1
15765532,4,20,Low,1
15802220,4,20,Low,1
15720463,4,20,Low,1
15736126,4,20,Low,1
15683363,4,20,Low,1
15760924,4,20,Low,1
15583680,4,20,Low,1
15738487,4,20,Low,1
15802106,4,20,Low,1
15779207,4,20,Low,1
15570086,4,20,Low,1
15616676,4,20,Low,1
15778481,4,20,Low,1
15786042,4,20,Low,1
15711386,4,20,Low,1
15779904,4,20,Low,1
15615931,4,20,Low,1
15581115,4,20,Low,1
15622658,4,20,Low,1
15658980,4,20,Low,1
15798615,4,20,Low,1
15728693,4,22,High,3
15623595,4,22,High,3
15796505,4,22,High,3
15803976,4,22,High,3
15718673,4,22,High,-3
15707473,4,22,High,3
15603594,4,22,High,3
15692991,4,22,High,3
15600992,4,22,High,3
15642544,4,22,High,3
15659931,4,22,High,3
15791700,4,22,High,3
15756920,4,22,High,3
15736760,4,22,High,3
15809347,4,22,High,3
15685346,4,22,High,3
15636658,4,22,High,3
15626882,4,22,High,3
15687270,4,22,High,3
15794137,4,22,High,3
15734970,4,22,High,3
15732774,4,22,High,3
15720687,4,22,High,3
15781598,4,22,High,3
15568006,4,22,High,3
15663625,4,22,High,3
15675252,4,22,High,3
15661007,4,22,High,3
15569274,4,22,High,3
15784361,4,22,High,3
15744606,4,22,High,3
15668104,4,22,High,3
15726313,4,22,High,3
15729574,4,22,High,3
15665629,4,22,High,3
15804950,4,22,High,3
15566312,4,22,High,3
15782608,4,22,High,3
15700801,4,22,High,3
15719778,4,22,High,3
15674583,4,22,High,3
15752193,4,22,High,3
15798532,4,22,High,3
15670163,4,22,High,3
15750837,4,22,High,3
15741181,4,22,High,3
15658435,4,22,High,3
15740868,4,22,High,3
15664539,4,22,High,3
15569892,4,22,High,3
15713853,4,23,Low,2
15774696,4,23,Low,2
15787619,4,23,Low,2
15584091,4,23,Low,2
15642041,4,23,Low,2
15804075,4,23,Low,2
15638355,4,23,Low,2
15762268,4,23,Low,2
15772262,4,23,Low,2
15629338,4,23,Low,2
15658360,4,23,Low,2
15709183,4,23,Low,2
15708791,4,23,Low,2
15787151,4,23,Low,2
15689598,4,23,Low,2
15705765,4,23,Low,2
15761102,4,23,Low,2
15790809,4,23,Low,2
15662532,4,23,Low,2
15804787,4,23,Low,2
15711991,4,23,Low,2
15676937,4,23,Low,2
15714240,4,23,Low,2
15679062,4,23,Low,2
15684319,4,23,Low,2
15696277,4,23,Low,2
15658432,4,23,Low,2
15577683,4,23,Low,2
15735339,4,23,Low,2
15664270,4,23,Low,2
15714874,4,23,Low,2
15786237,4,23,Low,2
15725776,4,23,Low,2
15706268,4,23,Low,2
15736420,4,23,Low,2
15627365,4,23,Low,2
15731246,4,23,Low,2
15692142,4,23,Low,2
15632263,4,23,Low,2
15800806,4,23,Low,2
15650018,4,23,Low,2
15806318,4,23,Low,2
15723872,4,23,Low,2
15611786,4,23,Low,2
15703793,4,25,Medium,2
15599792,4,25,Medium,2
15732778,4,25,Medium,2
15593782,4,25,Medium,2
15668886,4,25,Medium,2
15640059,4,25,Medium,2
15605284,4,25,Medium,2
15766908,4,25,Medium,2
15766887,4,25,Medium,2
15640268,4,25,Medium,2
15812497,4,25,Medium,2
15588248,4,25,Medium,2
15633233,4,25,Medium,2
15731478,4,25,Medium,2
15610446,4,25,Medium,2
15648005,4,25,Medium,2
15707968,4,25,Medium,2
15753874,4,25,Medium,2
15693264,4,25,Medium,2
15657868,4,25,Medium,2
15780770,4,25,Medium,2
15749489,4,25,Medium,2
15743538,4,25,Medium,2
15811588,4,25,Medium,2
15566740,4,25,Medium,2
15696812,4,25,Medium,2
15750671,4,25,Medium,2
15579714,4,25,Medium,2
15719170,4,25,Medium,2
15756743,4,25,Medium,2
15604093,4,25,Medium,2
15731751,4,25,Medium,2
15723884,4,25,Medium,2
15758477,4,25,Medium,2
15665181,4,25,Medium,2
15635143,4,25,Medium,2
15582149,4,25,Medium,2
15644295,4,25,Medium,2
15745250,4,25,Medium,2
15659694,4,25,Medium,2
15630195,4,25,Medium,2
15611947,4,25,Medium,2
15774285,4,25,Medium,2
15756954,4,25,Medium,2
15607112,4,25,Medium,2
15659710,4,25,Medium,2
15715951,4,28,High,0
15694506,4,28,High,0
15692761,4,28,High,0
15807709,4,28,High,0
15603436,4,28,High,0
15661526,4,28,High,0
15815364,4,28,High,0
15679550,4,28,High,0
15657342,4,28,High,0
15672144,4,28,High,0
15701096,4,28,High,0
15635660,4,28,High,0
15667265,4,28,High,0
15566689,4,28,High,0
15664907,4,28,High,0
15700710,4,28,High,0
15626806,4,28,High,0
15608344,4,28,High,0
15802362,4,28,High,0
15600708,4,28,High,0
15592194,4,28,High,0
15805523,4,28,High,0
15773779,4,28,High,0
15688876,4,28,High,0
15606273,4,28,High,0
15709474,4,28,High,0
15728564,4,28,High,0
15700937,4,28,High,0
15777896,4,28,High,0
15719649,4,28,High,0
15598982,4,28,High,0
15625501,4,28,High,0
15600027,4,28,High,0
15808223,4,28,High,0
15718572,4,28,High,0
15812607,4,28,High,0
15601030,4,28,High,0
15813645,4,28,High,0
15668774,4,28,High,0
15799641,4,28,High,0
15777586,4,28,High,0
15684934,4,28,High,0
15628059,4,28,High,0
15778489,4,28,High,0
15779423,4,28,High,0
15568240,4,35,Medium,2
15733797,4,35,Medium,2
15699637,4,35,Medium,2
15789095,4,35,Medium,2
15757646,4,35,Medium,2
15587581,4,35,Medium,2
15694200,4,35,Medium,2
15693259,4,35,Medium,2
15668347,4,35,Medium,2
15614827,4,35,Medium,2
15614187,4,35,Medium,2
15730688,4,35,Medium,2
15612465,4,35,Medium,2
15698791,4,35,Medium,2
15642093,4,35,Medium,2
15714610,4,35,Medium,2
15718789,4,35,Medium,2
15626948,4,35,Medium,2
15671172,4,35,Medium,2
15721740,4,35,Medium,2
15775339,4,35,Medium,2
15812920,4,35,Medium,2
15773013,4,35,Medium,2
15669253,4,35,Medium,2
15580249,4,35,Medium,2
15605134,4,35,Medium,2
15721047,4,35,Medium,2
15793046,4,35,Medium,2
15789371,4,35,Medium,2
15776947,4,35,Medium,2
15589739,4,35,Medium,2
15767358,4,35,Medium,2
15643056,4,35,Medium,2
15697310,4,35,Medium,2
15636562,4,35,Medium,2
15646190,4,35,Medium,2
15584620,4,35,Medium,2
15793135,4,35,Medium,2
15587712,4,35,Medium,2
15737275,4,35,Medium,2
15732967,4,35,Medium,2
15597467,4,35,Medium,2
15790717,4,35,Medium,2
15641319,4,35,Medium,2
15607990,4,35,Medium,2
15724336,4,35,Medium,2
15603883,4,35,Medium,2
15745431,4,35,Medium,2
15791972,4,35,Medium,2
15738751,4,37,Medium,0
15665678,4,37,Medium,0
15719352,4,37,Medium,0
15641655,4,37,Medium,0
15794549,4,37,Medium,0
15683195,4,37,Medium,0
15629244,4,37,Medium,0
15743067,4,37,Medium,0
15657085,4,37,Medium,0
15671032,4,37,Medium,0
15675320,4,37,Medium,0
15780254,4,37,Medium,0
15777923,4,37,Medium,0
15693267,4,37,Medium,0
15567333,4,37,Medium,0
15631170,4,37,Medium,0
15626787,4,37,Medium,0
15746422,4,37,Medium,0
15784320,4,37,Medium,0
15575676,4,37,Medium,0
15579808,4,37,Medium,0
15671804,4,37,Medium,0
15776128,4,37,Medium,0
15788556,4,37,Medium,0
15760090,4,37,Medium,0
15703728,4,37,Medium,0
15686696,4,37,Medium,0
15687094,4,37,Medium,0
15796957,4,37,Medium,0
15805104,4,37,Medium,0
15722533,4,37,Medium,0
15682955,4,37,Medium,0
15741652,4,37,Medium,0
15568562,4,37,Medium,0
15732563,4,37,Medium,0
15598744,4,37,Medium,0
15787884,4,37,Medium,0
15670738,4,37,Medium,0
15732903,4,37,Medium,0
15660390,4,37,Medium,0
15570508,4,37,Medium,0
15773869,4,37,Medium,0
15737909,4,37,Medium,0
15735221,4,37,Medium,0
15604196,4,37,Medium,0
15672930,4,37,Medium,0
15754443,4,37,Medium,0
15815125,4,37,Medium,0
15812893,4,37,Medium,0
15572073,4,37,Medium,0
15745794,4,37,Medium,0
15620344,4,38,Low,2
15676966,4,38,Low,2
15653857,4,38,Low,2
15705521,4,38,Low,2
15748856,4,38,Low,2
15742480,4,38,Low,2
15571752,4,38,Low,2
15599956,4,38,Low,2
15692416,4,38,Low,2
15607837,4,38,Low,2
15672610,4,38,Low,2
15778155,4,38,Low,2
15569571,4,38,Low,2
15643658,4,38,Low,2
15610426,4,38,Low,2
15655123,4,38,Low,2
15700864,4,38,Low,2
15644686,4,38,Low,2
15627162,4,38,Low,2
15620323,4,38,Low,2
15665402,4,38,Low,2
15811290,4,38,Low,2
15758306,4,38,Low,2
15625632,4,38,Low,2
15596649,4,38,Low,2
15596972,4,38,Low,2
15753888,4,38,Low,2
15579891,4,38,Low,2
15625905,4,38,Low,2
15694300,4,38,Low,2
15784161,4,38,Low,2
15801924,4,38,Low,2
15620751,4,38,Low,2
15628697,4,38,Low,2
15808849,4,38,Low,2
15609356,4,38,Low,2
15571415,4,38,Low,2
15735572,4,38,Low,2
15793070,4,38,Low,2
15665129,4,38,Low,2
15663888,4,38,Low,2
15607269,4,38,Low,2
15579183,4,38,Low,2
15610343,4,38,Low,2
15775809,4,38,Low,2
15710053,4,38,Low,2
15685947,4,38,Low,2
15672481,4,38,Low,2
15683053,4,38,Low,2
15730441,4,38,Low,2
15589401,4,38,Low,2
15647091,4,43,Medium,2
15718443,4,43,Medium,2
15670755,4,43,Medium,2
15623828,4,43,Medium,2
15812197,4,43,Medium,2
15752342,4,43,Medium,2
15797389,4,43,Medium,2
15707114,4,43,Medium,2
15796969,4,43,Medium,2
15610686,4,43,Medium,2
15592816,4,43,Medium,2
15781702,4,43,Medium,2
15619280,4,43,Medium,2
15771483,4,43,Medium,2
15668385,4,43,Medium,2
15769902,4,43,Medium,2
15660147,4,43,Medium,2
15803121,4,43,Medium,2
15657565,4,43,Medium,2
15621031,4,43,Medium,2
15709412,4,43,Medium,2
15662245,4,43,Medium,2
15736124,4,43,Medium,2
15782758,4,43,Medium,2
15719017,4,43,Medium,2
15633729,4,43,Medium,2
15652914,4,43,Medium,2
15801296,4,43,Medium,2
15636634,4,43,Medium,2
15738884,4,43,Medium,2
15729804,4,43,Medium,2
15805884,4,43,Medium,2
15773276,4,43,Medium,2
15687421,4,43,Medium,2
15728012,4,43,Medium,2
15691627,4,43,Medium,2
15731586,4,43,Medium,2
15594812,4,43,Medium,2
15741643,4,43,Medium,2
15762455,4,43,Medium,2
15634373,4,43,Medium,2
15799468,4,43,Medium,2
15567339,4,43,Medium,2
15608588,4,43,Medium,2
15805254,4,45,High,0
15627000,4,45,High,0
15683562,4,45,High,0
15745844,4,45,High,0
15752081,4,45,High,0
15668747,4,45,High,0
15572265,4,45,High,0
15628034,4,45,High,0
15659557,4,45,High,0
15645572,4,45,High,0
15761132,4,45,High,0
15722364,4,45,High,0
15584364,4,45,High,0
15744983,4,45,High,0
15778025,4,45,High,0
15612776,4,45,High,0
15725835,4,45,High,0
15712176,4,45,High,0
15775891,4,45,High,0
15710928,4,45,High,0
15813067,4,45,High,0
15786993,4,45,High,0
15709441,4,45,High,0
15611191,4,45,High,0
15772528,4,45,High,0
15745355,4,45,High,0
15658890,4,45,High,0
15712938,4,45,High,0
15743617,4,45,High,0
15649292,4,45,High,0
15699195,4,45,High,0
15792916,4,45,High,0
15711287,4,45,High,0
15589431,4,45,High,0
15766649,4,45,High,0
15738063,4,45,High,0
15646632,4,45,High,0
15651883,4,45,High,0
15596074,4,45,High,0
15642996,4,45,High,0
15807433,4,45,High,0
15692718,4,45,High,0
15715184,4,45,High,0
15608209,4,45,High,0
15795290,4,45,High,0
15667438,4,45,High,0
15694321,4,45,High,0
15782550,4,45,High,0
15588456,4,45,High,0
15628145,4,46,High,0
15778463,4,46,High,0
15619626,4,46,High,0
15595067,4,46,High,0
15657107,4,46,High,0
15634262,4,46,High,0
15630241,4,46,High,0
15682600,4,46,High,0
15725039,4,46,High,0
15621653,4,46,High,0
15617197,4,46,High,0
15729763,4,46,High,0
15790846,4,46,High,0
15760102,4,46,High,0
15736431,4,46,High,0
15574213,4,46,High,0
15777436,4,46,High,0
15745533,4,46,High,0
15779985,4,46,High,0
15566253,4,46,High,0
15592028,4,46,High,0
15676707,4,46,High,0
15803840,4,46,High,0
15812184,4,46,High,0
15657535,4,46,High,0
15644132,4,46,High,0
15760641,4,46,High,0
15746986,4,46,High,0
15695103,4,46,High,0
15590078,4,46,High,0
15655252,4,46,High,0
15681878,4,46,High,0
15615477,4,46,High,0
15629299,4,46,High,0
15689268,4,46,High,0
15718281,4,46,High,0
15605827,4,46,High,0
15809872,4,46,High,0
15755521,4,46,High,0
15707637,4,46,High,0
15567383,4,46,High,0
15768233,4,46,High,0
15732438,4,46,High,0
15610557,4,46,High,0
15659843,4,48,Low,0
15736879,4,48,Low,0
15765311,4,48,Low,0
15692317,4,48,Low,0
15749050,4,48,Low,0
15618314,4,48,Low,0
15682356,4,48,Low,0
15603846,4,48,Low,0
15727490,4,48,Low,0
15600724,4,48,Low,0
15654211,4,48,Low,0
15609653,4,48,Low,0
15688172,4,48,Low,0
15742204,4,48,Low,0
15792151,4,48,Low,0
15759274,4,48,Low,0
15667085,4,48,Low,0
15664001,4,48,Low,0
15707291,4,48,Low,0
15681928,4,48,Low,0
15796434,4,48,Low,0
15719265,4,48,Low,0
15678571,4,48,Low,0
15591135,4,48,Low,0
15707242,4,48,Low,0
15598574,4,48,Low,0
15678206,4,48,Low,0
15597957,4,48,Low,0
15572050,4,48,Low,0
15722599,4,48,Low,0
15791342,4,48,Low,0
15643770,4,48,Low,0
15575486,4,48,Low,0
15721715,4,48,Low,0
15572374,4,48,Low,0
15768495,4,48,Low,0
15590177,4,48,Low,0
15603794,4,48,Low,0
15729599,4,52,Medium,0
15695585,4,52,Medium,0
15595440,4,52,Medium,0
15811762,4,52,Medium,0
15587535,4,52,Medium,0
15658485,4,52,Medium,0
15616529,4,52,Medium,0
15713644,4,52,Medium,0
15639322,4,52,Medium,0
15762216,4,52,Medium,0
15674880,4,52,Medium,0
15764618,4,52,Medium,0
15720838,4,52,Medium,0
15662098,4,52,Medium,0
15694829,4,52,Medium,0
15609669,4,52,Medium,0
15649668,4,52,Medium,0
15670615,4,52,Medium,0
15743714,4,52,Medium,0
15654341,4,52,Medium,0
15615126,4,52,Medium,0
15675842,4,52,Medium,0
15735270,4,52,Medium,0
15727408,4,52,Medium,0
15704788,4,52,Medium,0
15641490,4,52,Medium,0
15567442,4,52,Medium,0
15571476,4,52,Medium,0
15611157,4,52,Medium,0
15616954,4,52,Medium,0
15726046,4,52,Medium,0
15582154,4,52,Medium,0
15579040,4,52,Medium,0
15744273,4,52,Medium,0
15630592,4,52,Medium,0
15611409,4,52,Medium,0
15767064,4,52,Medium,0
15685243,4,52,Medium,0
15572706,4,52,Medium,0
15773520,4,52,Medium,0
15770121,4,52,Medium,0
15692106,4,52,Medium,0
15572415,4,52,Medium,0
15568519,4,52,Medium,0
15792453,4,52,Medium,0
15777830,4,52,Medium,0
15635531,4,52,Medium,0
15695932,4,52,Medium,0
15682523,4,52,Medium,0
15594450,4,52,Medium,0
15605804,4,52,Medium,0
15672027,4,52,Medium,0
15634602,4,53,Low,3
15589030,4,53,Low,3
15580148,4,53,Low,3
15806983,4,53,Low,3
15600462,4,53,Low,3
15807008,4,53,Low,3
15723339,4,53,Low,3
15658057,4,53,Low,3
15583718,4,53,Low,3
15687310,4,53,Low,3
15602929,4,53,Low,3
15633043,4,53,Low,3
15685829,4,53,Low,3
15727696,4,53,Low,3
15706071,4,53,Low,3
15767921,4,53,Low,3
15786167,4,53,Low,3
15670103,4,53,Low,3
15579566,4,53,Low,3
15798439,4,53,Low,3
15584536,4,53,Low,3
15803415,4,53,Low,3
15762927,4,53,Low,3
15789582,4,53,Low,3
15645766,4,53,Low,3
15718231,4,53,Low,3
15669741,4,53,Low,3
15748231,4,53,Low,3
15662641,4,53,Low,3
15767729,4,53,Low,3
15567839,4,53,Low,3
15757933,4,53,Low,3
15735106,4,53,Low,3
15667934,4,53,Low,3
15795737,4,53,Low,3
15757425,4,53,Low,3
15793324,4,53,Low,3
15567147,4,53,Low,3
15748595,4,53,Low,3
15798749,4,53,Low,3
15619130,4,53,Low,3
15772009,4,53,Low,3
15777352,4,55,Low,0
15747795,4,55,Medium,3
15615624,4,55,Medium,3
15670039,4,55,Medium,3
15667896,4,55,Low,0
15629117,4,55,Medium,3
15692926,4,55,Low,0
15637979,4,55,Low,0
15792328,4,55,Low,0
15729362,4,55,Low,0
15722993,4,55,Low,0
15621353,4,55,Low,0
15649523,4,55,Low,0
15649121,4,55,Medium,3
15570205,4,55,Low,0
15796313,4,55,Medium,3
15811842,4,55,Low,0
15644896,4,55,Medium,3
15633877,4,55,Low,0
15661219,4,55,Low,0
15742269,4,55,Medium,3
15576723,4,55,Low,0
15584190,4,55,Low,0
15633531,4,55,Medium,3
15623502,4,55,Medium,3
15726796,4,55,Medium,3
15576263,4,55,Low,0
15645045,4,55,Low,0
15636024,4,55,Low,0
15624775,4,55,Medium,3
15697702,4,55,Medium,3
15633546,4,55,Medium,3
15772148,4,55,Medium,3
15722350,4,55,Medium,3
15696301,4,55,Medium,3
15654379,4,55,Medium,3
15683524,4,55,Low,0
15593900,4,55,Medium,3
15756333,4,55,Medium,3
15724632,4,55,Low,0
15684516,4,55,Medium,3
15717056,4,55,Medium,3
15672299,4,55,Medium,3
15587174,4,55,Medium,3
15720706,4,55,Low,0
15694566,4,55,Low,0
15726103,4,55,Low,0
15730044,4,55,Low,0
15684419,4,55,Medium,3
15684248,4,55,Low,0
15761241,4,55,Medium,3
15773723,4,55,Low,0
15809227,4,55,Low,0
15626414,4,55,Medium,3
15714493,4,55,Low,0
15735080,4,55,Medium,3
15608109,4,55,Medium,3
15642162,4,55,Medium,3
15600720,4,55,Medium,3
15678460,4,55,Medium,3
15589210,4,55,Low,0
15642934,4,55,Medium,3
15649160,4,55,Medium,3
15642391,4,55,Medium,3
15692430,4,55,Medium,3
15671293,4,55,Low,0
15774936,4,55,Medium,3
15692291,4,55,Medium,3
15814237,4,55,Medium,3
15746674,4,55,Medium,3
15811343,4,55,Medium,3
15773273,4,55,Low,0
15695097,4,55,Medium,3
15736078,4,55,Medium,3
15636069,4,55,Low,0
15812422,4,55,Low,0
15742809,4,55,Medium,3
15695383,4,55,Medium,3
15579131,4,55,Medium,3
15718839,4,55,Medium,3
15679551,4,55,Medium,3
15605531,4,55,Medium,3
15594576,4,55,Low,0
15728605,4,55,Low,0
15584462,4,55,Low,0
15649211,4,55,Medium,3
15666767,4,55,Low,0
15616367,4,55,Medium,3
15681026,4,55,Medium,3
15642785,4,55,Medium,3
15656148,4,56,Low,0
15744689,4,56,Low,0
15610156,4,56,Low,1
15573112,4,56,Low,0
15604044,4,56,Low,0
15613319,4,56,Low,1
15639788,4,56,Low,0
15686436,4,56,Low,0
15755638,4,56,Low,0
15625916,4,56,Low,1
15775295,4,56,Low,1
15794560,4,56,Low,0
15751531,4,56,Low,1
15797686,4,56,Low,1
15779247,4,56,Low,0
15761374,4,56,Low,1
15663921,4,56,Low,1
15626983,4,56,Low,0
15738318,4,56,Low,0
15714586,4,56,Low,0
15688619,4,56,Low,0
15758372,4,56,Low,1
15764237,4,56,Low,0
15703588,4,56,Low,0
15595071,4,56,Low,1
15807909,4,56,Low,0
15582066,4,56,Low,0
15720745,4,56,Low,1
15810800,4,56,Low,1
15699619,4,56,Low,0
15715079,4,56,Low,1
15646726,4,56,Low,1
15727353,4,56,Low,0
15808960,4,56,Low,0
15595047,4,56,Low,1
15610147,4,56,Low,0
15796910,4,56,Low,0
15632977,4,56,Low,1
15697318,4,56,Low,0
15743828,4,56,Low,0
15642022,4,56,Low,0
15744789,4,56,Low,0
15661330,4,56,Low,1
15764405,4,56,Low,0
15649536,4,56,Low,0
15799300,4,56,Low,1
15732643,4,56,Low,0
15669664,4,56,Low,1
15690939,4,56,Low,0
15783816,4,56,Low,0
15778515,4,56,Low,0
15709920,4,56,Low,0
15726058,4,56,Low,1
15636016,4,56,Low,1
15682369,4,56,Low,1
15814940,4,56,Low,0
15814750,4,56,Low,1
15810898,4,56,Low,1
15677087,4,56,Low,0
15736287,4,56,Low,1
15627514,4,56,Low,0
15570970,4,56,Low,0
15768295,4,56,Low,0
15587297,4,56,Low,0
15711635,4,56,Low,0
15720725,4,56,Low,1
15649183,4,56,Low,0
15729718,4,56,Low,0
15809909,4,56,Low,1
15722535,4,56,Low,0
15642870,4,56,Low,0
15640789,4,56,Low,1
15627517,4,56,Low,1
15679743,4,56,Low,1
15792868,4,56,Low,0
15673084,4,56,Low,1
15695197,4,56,Low,1
15811958,4,56,Low,0
15612478,4,56,Low,1
15749068,4,56,Low,0
15673820,4,56,Low,0
15782939,4,56,Low,0
15639004,4,56,Low,1
15611058,4,56,Low,1
15663312,4,56,Low,1
15671934,4,56,Low,0
15744695,4,56,Low,0
15615444,4,56,Low,1
15700813,4,56,Low,0
15594786,4,56,Low,0
15791674,4,56,Low,0
15712543,4,66,High,0
15801559,4,66,High,0
15605918,4,66,High,0
15592089,4,66,High,0
15596493,4,66,High,0
15715031,4,66,High,0
15801767,4,66,High,0
15641043,4,66,High,0
15672945,4,66,High,0
15789097,4,66,High,0
15672115,4,66,High,0
15730448,4,66,High,0
15750335,4,66,High,0
15797760,4,66,High,0
15710689,4,66,High,0
15612092,4,66,High,0
15757911,4,66,High,0
15740383,4,66,High,0
15591747,4,66,High,0
15797910,4,66,High,0
15750769,4,66,High,0
15621116,4,66,High,0
15644356,4,66,High,0
15686812,4,66,High,0
15690958,4,66,High,0
15654067,4,66,High,0
15731330,4,66,High,0
15567246,4,66,High,0
15602572,4,66,High,0
15800366,4,66,High,0
15696141,4,66,High,0
15583033,4,66,High,0
15717984,4,66,High,0
15583076,4,66,High,0
15605455,4,66,High,0
15799924,4,66,High,0
15711742,4,66,High,0
15623072,4,66,High,0
15659031,4,66,High,0
15794875,4,66,High,0
15732293,4,66,High,0
15574830,4,66,High,0
15790594,4,66,High,0
15627637,4,66,High,0
15667216,4,66,High,0
15656937,4,66,High,0
15667944,4,66,High,0
15739847,4,66,High,0
15584452,4,66,High,0
15686219,4,66,High,0
15573152,4,67,Medium,3
15736008,4,67,High,2
15799384,4,67,High,2
15607312,4,67,High,2
15773809,4,67,High,2
15812750,4,67,Medium,3
15806438,4,67,High,2
15756475,4,67,Medium,3
15770424,4,67,Medium,3
15654229,4,67,High,2
15609510,4,67,High,2
15636589,4,67,High,2
15684198,4,67,High,2
15749177,4,67,Medium,3
15594404,4,67,Medium,3
15752816,4,67,Medium,3
15576644,4,67,Medium,3
15645956,4,67,Medium,3
15784676,4,67,High,2
15597930,4,67,High,2
15787529,4,67,Medium,3
15810944,4,67,High,2
15671655,4,67,Medium,3
15759066,4,67,Medium,3
15759684,4,67,Medium,3
15713912,4,67,Medium,3
15799626,4,67,Medium,3
15588622,4,67,Medium,3
15705777,4,67,Medium,3
15734246,4,67,Medium,3
15599860,4,67,Medium,3
15720941,4,67,High,2
15691952,4,67,Medium,3
15589544,4,67,High,2
15569098,4,67,Medium,3
15693376,4,67,Medium,3
15710390,4,67,High,2
15605293,4,67,Medium,3
15593636,4,67,High,2
15787035,4,67,High,2
15582841,4,67,High,2
15606386,4,67,High,2
15775709,4,67,Medium,3
15595158,4,67,High,2
15706706,4,67,High,2
15744109,4,67,High,2
15631639,4,67,Medium,3
15585748,4,67,High,2
15793346,4,67,High,2
15655229,4,67,High,2
15683183,4,67,Medium,3
15684592,4,67,High,2
15656627,4,67,High,2
15637118,4,67,Medium,3
15664752,4,67,High,2
15574283,4,67,Medium,3
15688498,4,67,Medium,3
15723827,4,67,Medium,3
15623210,4,67,Medium,3
15717629,4,67,High,2
15605872,4,67,Medium,3
15761047,4,67,High,2
15605276,4,67,Medium,3
15705506,4,67,Medium,3
15569394,4,67,Medium,3
15575146,4,67,High,2
15693893,4,67,Medium,3
15732644,4,67,Medium,3
15760177,4,67,Medium,3
15672905,4,67,Medium,3
15658100,4,67,High,2
15591698,4,67,Medium,3
15632069,4,67,High,2
15731026,4,67,High,2
15717191,4,67,Medium,3
15637829,4,67,High,2
15708713,4,67,Medium,3
15567855,4,67,Medium,3
15761487,4,67,High,2
15622461,4,67,Medium,3
15610433,4,67,Medium,3
15567923,4,67,Medium,3
15689344,4,67,Medium,3
15794297,4,67,High,2
15696054,4,67,Medium,3
15797665,4,67,High,2
15773039,4,69,Low,0
15786308,4,69,High,1
15619857,4,69,High,1
15646161,4,69,Low,0
15645772,4,69,Low,0
15603830,4,69,Low,0
15743007,4,69,Low,0
15582797,4,69,High,1
15753831,4,69,High,1
15715667,4,69,Low,0
15788676,4,69,High,1
15634281,4,69,High,1
15593470,4,69,High,1
15683544,4,69,High,1
