CustomerID,CompetitorWebsiteVisits,ChurnedFriends,MarketSentimentScore
15613699,4.0,4,Neutral
15689692,4.0,4,Negative
15689952,4.0,4,Neutral
15647838,4.0,4,Negative
15622182,4.0,4,Neutral
15640789,4.0,4,Negative
15761717,4.0,4,Negative
15644699,4.0,4,Negative
15622305,4.0,4,Negative
15814757,4.0,4,Negative
15789557,4.0,4,Negative
15750970,4.0,4,Negative
15606601,4.0,4,Neutral
15607560,4.0,4,Negative
15664311,4.0,4,Negative
15570855,4.0,4,Negative
15705739,4.0,4,Negative
15612594,4.0,4,Negative
15675626,4.0,4,Negative
15642636,4.0,4,Negative
15658982,4.0,4,Negative
15624892,4.0,4,Negative
15605215,4.0,4,Negative
15770091,4.0,4,Negative
15567778,4.0,4,Negative
15800068,4.0,4,Negative
15737047,4.0,4,Negative
15587573,4.0,4,Negative
15593241,4.0,4,Negative
15756167,4.0,4,Negative
15570908,4.0,4,Neutral
15646262,4.0,4,Negative
15777708,4.0,4,Negative
15709780,4.0,4,Negative
15723481,4.0,4,Negative
15739271,4.0,4,Negative
15698902,4.0,4,Negative
15760988,4.0,4,Negative
15630195,4.0,4,Negative
15728362,4.0,4,Negative
15779904,4.0,4,Neutral
15802368,4.0,4,Neutral
15744717,4.0,4,Negative
15701364,4.0,4,Neutral
15749093,4.0,4,Neutral
15597109,4.0,4,Negative
15714789,4.0,4,Negative
15815259,4.0,4,Negative
15674573,4.0,4,Neutral
15617454,4.0,4,Negative
15724543,4.0,4,Negative
15698927,4.0,4,Neutral
15664539,4.0,4,Negative
15580493,4.0,4,Negative
15687828,4.0,4,Negative
15724876,4.0,4,Negative
15627859,4.0,4,Negative
15781530,4.0,4,Negative
15571756,4.0,4,Neutral
15578878,4.0,4,Neutral
15622658,4.0,4,Negative
15607877,4.0,4,Negative
15811594,4.0,4,Neutral
15605672,4.0,4,Negative
15703793,5.0,4,Positive
15726676,5.0,4,Positive
15721181,5.0,4,Positive
15705521,5.0,4,Positive
15724282,5.0,4,Positive
15664610,5.0,4,Positive
15575024,5.0,4,Positive
15650288,5.0,4,Positive
15585036,5.0,4,Positive
15762937,5.0,4,Positive
15628205,5.0,4,Positive
15669899,5.0,4,Positive
15760774,5.0,4,Positive
15627232,5.0,4,Positive
15743976,5.0,4,Positive
15789548,5.0,4,Positive
15689980,5.0,4,Positive
15635728,5.0,4,Positive
15742238,5.0,4,Positive
15775203,5.0,4,Positive
15678284,5.0,4,Positive
15646539,5.0,4,Positive
15715769,5.0,4,Positive
15652527,5.0,4,Positive
15703059,5.0,4,Positive
15590228,5.0,4,Positive
15804002,5.0,4,Positive
15762228,5.0,4,Positive
15801904,5.0,4,Positive
15574072,5.0,4,Positive
15633854,5.0,4,Positive
15770159,5.0,4,Positive
15628999,5.0,4,Positive
15658486,5.0,4,Positive
15632859,5.0,4,Positive
15694450,5.0,4,Positive
15662091,5.0,4,Positive
15633666,5.0,4,Positive
15718789,5.0,4,Positive
15742504,5.0,4,Positive
15762048,5.0,4,Positive
15796167,5.0,4,Positive
15592000,5.0,4,Positive
15649292,5.0,4,Positive
15761024,5.0,4,Positive
15629787,5.0,4,Positive
15668270,5.0,4,Positive
15794468,5.0,4,Positive
15787255,5.0,4,Positive
15617166,5.0,4,Positive
15579826,5.0,4,Positive
15662500,5.0,4,Positive
15722425,5.0,4,Positive
15704231,5.0,4,Positive
15700366,5.0,4,Positive
15725221,5.0,4,Positive
15589563,5.0,4,Positive
15606158,5.0,4,Positive
15665629,5.0,4,Positive
15803337,5.0,4,Positive
15620735,5.0,4,Positive
15666430,5.0,4,Positive
15575679,5.0,4,Positive
15583371,5.0,4,Positive
15682211,5.0,4,Positive
15765258,5.0,4,Positive
15715638,5.0,4,Positive
15680421,5.0,4,Positive
15756538,5.0,4,Positive
15774262,5.0,4,Positive
15807889,5.0,4,Positive
15687852,5.0,4,Positive
15616525,5.0,4,Positive
15791535,5.0,4,Positive
15812720,5.0,4,Positive
15790750,5.0,4,Positive
15752534,5.0,4,Positive
15672027,5.0,4,Positive
15615444,5.0,4,Positive
15682778,5.0,4,Positive
15781689,5.0,4,Positive
15771573,6.0,4,Negative
15731511,6.0,4,Neutral
15767339,6.0,4,Positive
15699389,6.0,4,Negative
15713578,6.0,4,Positive
15662976,6.0,4,Neutral
15794142,6.0,4,Positive
15775153,6.0,4,Positive
15720649,6.0,4,Positive
15649423,6.0,4,Positive
15571973,6.0,4,Neutral
15812750,6.0,4,Positive
15792328,6.0,4,Negative
15605918,6.0,4,Negative
15649744,6.0,4,Positive
15593973,6.0,4,Positive
15711288,6.0,4,Neutral
15803681,6.0,4,Positive
15745843,6.0,4,Neutral
15619029,6.0,4,Positive
15790683,6.0,4,Negative
15617705,6.0,4,Neutral
15577274,6.0,4,Negative
15605950,6.0,4,Positive
15647842,6.0,4,Neutral
15572093,6.0,4,Positive
15684269,6.0,4,Neutral
15774931,6.0,4,Neutral
15699634,6.0,4,Positive
15769051,6.0,4,Negative
15623791,6.0,4,Neutral
15751788,6.0,4,Neutral
15785485,6.0,4,Positive
15594685,6.0,4,Positive
15791053,6.0,4,Positive
15754112,6.0,4,Negative
15619935,6.0,4,Positive
15661974,6.0,4,Neutral
15635240,6.0,4,Positive
15597896,6.0,4,Positive
15797010,6.0,4,Positive
15682547,6.0,4,Negative
15658339,6.0,4,Positive
15708228,6.0,4,Positive
15806956,6.0,4,Neutral
15782630,6.0,4,Negative
15754267,6.0,4,Positive
15768451,6.0,4,Positive
15689598,6.0,4,Positive
15666181,6.0,4,Neutral
15567328,6.0,4,Neutral
15780779,6.0,4,Negative
15585222,6.0,4,Neutral
15798439,6.0,4,Positive
15623107,6.0,4,Negative
15566467,6.0,4,Negative
15639049,6.0,4,Positive
15637678,6.0,4,Negative
15660646,6.0,4,Positive
15776128,6.0,4,Negative
15773260,6.0,4,Positive
15762134,6.0,4,Negative
15686941,6.0,4,Negative
15569274,6.0,4,Positive
15792228,6.0,4,Neutral
15722072,6.0,4,Neutral
15584776,6.0,4,Neutral
15612140,6.0,4,Positive
15783349,6.0,4,Negative
15589924,6.0,4,Positive
15801832,6.0,4,Positive
15774104,6.0,4,Neutral
15785547,6.0,4,Positive
15595842,6.0,4,Negative
15777784,6.0,4,Positive
15724154,6.0,4,Neutral
15632665,6.0,4,Negative
15591036,6.0,4,Neutral
15625494,6.0,4,Negative
15670866,6.0,4,Positive
15761340,6.0,4,Negative
15622801,6.0,4,Positive
15602845,6.0,4,Positive
15668943,6.0,4,Positive
15701412,6.0,4,Neutral
15702464,6.0,4,Neutral
15609254,6.0,4,Positive
15674868,6.0,4,Neutral
15751297,6.0,4,Negative
15746333,6.0,4,Neutral
15723318,6.0,4,Positive
15594039,6.0,4,Positive
15751455,6.0,4,Positive
15799925,6.0,4,Neutral
15593943,6.0,4,Neutral
15622578,6.0,4,Negative
15651627,6.0,4,Negative
15699839,6.0,4,Negative
15635244,6.0,4,Negative
15577771,6.0,4,Positive
15776494,6.0,4,Negative
15750574,6.0,4,Positive
15702715,6.0,4,Negative
15595874,6.0,4,Negative
15573045,6.0,4,Neutral
15757895,6.0,4,Neutral
15607269,6.0,4,Positive
15800793,6.0,4,Positive
15760177,6.0,4,Negative
15709621,6.0,4,Neutral
15673995,6.0,4,Negative
15578788,6.0,4,Neutral
15615219,6.0,4,Positive
15794178,6.0,4,Neutral
15759733,6.0,4,Positive
15733111,6.0,4,Negative
15756118,6.0,4,Positive
15705448,6.0,4,Neutral
15688689,6.0,4,Negative
15705544,6.0,4,Negative
15713632,6.0,4,Neutral
15657306,6.0,4,Positive
15628274,6.0,4,Neutral
15748616,6.0,4,Positive
15613787,6.0,4,Positive
15810891,6.0,4,Neutral
15615931,6.0,4,Negative
15703707,6.0,4,Negative
15704597,6.0,4,Positive
15648272,6.0,4,Positive
15568982,7.0,4,Positive
15602280,7.0,4,Positive
15771086,7.0,4,Positive
15700696,7.0,4,Positive
15702669,7.0,4,Positive
15806964,7.0,4,Positive
15710825,7.0,4,Positive
15802593,7.0,4,Positive
15737741,7.0,4,Positive
15745307,7.0,4,Positive
15677369,7.0,4,Negative
15777211,7.0,4,Positive
15641009,7.0,4,Positive
15570060,7.0,4,Negative
15681206,7.0,4,Positive
15806926,7.0,4,Negative
15810218,7.0,4,Negative
15581479,7.0,4,Negative
15724127,7.0,4,Positive
15723339,7.0,4,Negative
15779182,7.0,4,Positive
15582180,7.0,4,Positive
15634375,7.0,4,Negative
15690678,7.0,4,Positive
15576676,7.0,4,Positive
15750248,7.0,4,Positive
15685372,7.0,4,Positive
15701946,7.0,4,Positive
15716324,7.0,4,Negative
15773605,7.0,4,Positive
15762268,7.0,4,Negative
15630241,7.0,4,Positive
15651554,7.0,4,Positive
15648794,7.0,4,Positive
15641850,7.0,4,Positive
15812945,7.0,4,Positive
15797595,7.0,4,Positive
15718153,7.0,4,Positive
15598175,7.0,4,Negative
15738411,7.0,4,Negative
15600724,7.0,4,Negative
15790235,7.0,4,Positive
15721307,7.0,4,Positive
15646196,7.0,4,Negative
15631159,7.0,4,Positive
15764419,7.0,4,Positive
15782530,7.0,4,Positive
15584545,7.0,4,Positive
15789863,7.0,4,Positive
15724423,7.0,4,Positive
15783029,7.0,4,Positive
15619087,7.0,4,Negative
15614420,7.0,4,Positive
15732987,7.0,4,Positive
15750056,7.0,4,Positive
15764604,7.0,4,Negative
15624755,7.0,4,Positive
15724150,7.0,4,Positive
15628767,7.0,4,Positive
15775663,7.0,4,Negative
15625175,7.0,4,Negative
15784097,7.0,4,Positive
15660505,7.0,4,Positive
15637993,7.0,4,Negative
15626233,7.0,4,Negative
15660809,7.0,4,Positive
15812616,7.0,4,Positive
15807961,7.0,4,Positive
15644174,7.0,4,Negative
15626985,7.0,4,Positive
15677804,7.0,4,Positive
15813894,7.0,4,Positive
15785385,7.0,4,Positive
15701392,7.0,4,Positive
15663964,7.0,4,Positive
15566295,7.0,4,Negative
15813504,7.0,4,Negative
15720847,7.0,4,Positive
15719991,7.0,4,Positive
15720687,7.0,4,Positive
15654577,7.0,4,Positive
15714391,7.0,4,Positive
15621205,7.0,4,Positive
15692443,7.0,4,Positive
15657317,7.0,4,Negative
15758901,7.0,4,Positive
15664895,7.0,4,Positive
15756071,7.0,4,Positive
15642022,7.0,4,Positive
15592379,7.0,4,Positive
15702912,7.0,4,Negative
15611580,7.0,4,Positive
15594409,7.0,4,Positive
15687648,7.0,4,Positive
15741195,7.0,4,Negative
15705352,7.0,4,Positive
15813640,7.0,4,Positive
15809830,7.0,4,Positive
15710421,7.0,4,Positive
15649414,7.0,4,Negative
15636541,7.0,4,Positive
15713774,7.0,4,Negative
15651737,7.0,4,Negative
15672053,7.0,4,Positive
15672798,7.0,4,Negative
15567431,7.0,4,Negative
15683183,7.0,4,Negative
15701074,7.0,4,Negative
15700325,7.0,4,Positive
15602812,7.0,4,Positive
15693704,7.0,4,Positive
15643916,7.0,4,Negative
15743293,7.0,4,Positive
15808851,7.0,4,Positive
15581505,7.0,4,Positive
15673790,7.0,4,Negative
15596339,7.0,4,Positive
15792668,7.0,4,Negative
15727499,7.0,4,Negative
15724838,7.0,4,Negative
15795586,7.0,4,Positive
15593128,7.0,4,Positive
15686964,7.0,4,Positive
15650488,7.0,4,Negative
15683892,7.0,4,Positive
15596797,7.0,4,Negative
15725776,7.0,4,Positive
15651868,7.0,4,Positive
15701081,7.0,4,Positive
15740487,7.0,4,Negative
15750476,7.0,4,Positive
15800554,7.0,4,Positive
15794868,7.0,4,Negative
15604963,7.0,4,Positive
15624423,7.0,4,Positive
15788634,7.0,4,Negative
15566380,7.0,4,Positive
15581286,7.0,4,Negative
15611756,7.0,4,Negative
15608209,7.0,4,Negative
15791533,7.0,4,Positive
15671165,7.0,4,Positive
15600912,7.0,4,Positive
15572631,7.0,4,Positive
15650751,7.0,4,Positive
15692142,7.0,4,Positive
15568164,7.0,4,Positive
15807568,7.0,4,Negative
15791342,7.0,4,Positive
15790594,7.0,4,Negative
15684469,7.0,4,Positive
15632263,7.0,4,Negative
15572356,7.0,4,Positive
15743456,7.0,4,Positive
15769246,7.0,4,Positive
15760427,7.0,4,Positive
15710671,7.0,4,Positive
15665759,7.0,4,Positive
15585066,7.0,4,Positive
15729065,7.0,4,Positive
15657349,7.0,4,Positive
15648178,7.0,4,Negative
15666095,7.0,4,Negative
15799435,7.0,4,Negative
15780256,7.0,4,Positive
15606944,7.0,4,Positive
15753229,7.0,4,Positive
15627027,7.0,4,Negative
15641688,7.0,4,Negative
15604732,7.0,4,Positive
15607301,7.0,4,Positive
15622192,7.0,4,Negative
15789413,7.0,4,Positive
15644103,7.0,4,Positive
15799358,7.0,4,Positive
15643575,7.0,4,Positive
15613854,8.0,4,Neutral
15622993,8.0,4,Neutral
15725679,8.0,4,Neutral
15736534,8.0,4,Neutral
15736879,8.0,4,Neutral
15601026,8.0,4,Neutral
15808689,8.0,4,Neutral
15745827,8.0,4,Neutral
15677173,8.0,4,Neutral
15634262,8.0,4,Neutral
15644765,8.0,4,Neutral
15639415,8.0,4,Neutral
15735388,8.0,4,Neutral
15691446,8.0,4,Neutral
15775562,8.0,4,Neutral
15765982,8.0,4,Neutral
15588923,8.0,4,Neutral
15610903,8.0,4,Neutral
15577700,8.0,4,Neutral
15777855,8.0,4,Neutral
15697127,8.0,4,Neutral
15706200,8.0,4,Neutral
15578648,8.0,4,Neutral
15642709,8.0,4,Neutral
15799631,8.0,4,Neutral
15598161,8.0,4,Neutral
15782100,8.0,4,Neutral
15664270,8.0,4,Neutral
15697045,8.0,4,Neutral
15637235,8.0,4,Neutral
15672185,8.0,4,Neutral
15814468,8.0,4,Neutral
15782608,8.0,4,Neutral
15728012,8.0,4,Neutral
15636860,8.0,4,Neutral
15768282,8.0,4,Neutral
15696605,8.0,4,Neutral
15587266,8.0,4,Neutral
15593345,8.0,4,Neutral
15644878,8.0,4,Neutral
15642001,8.0,4,Neutral
15637315,8.0,4,Neutral
15618437,8.0,4,Neutral
15576526,8.0,4,Neutral
15635500,8.0,4,Neutral
15605698,8.0,4,Neutral
15750121,8.0,4,Neutral
15622985,8.0,4,Neutral
15665879,8.0,4,Neutral
15647572,8.0,4,Neutral
15680611,8.0,4,Neutral
15640855,8.0,4,Neutral
15679029,8.0,4,Neutral
15705383,8.0,4,Neutral
15702442,8.0,4,Neutral
15694321,8.0,4,Neutral
15807239,8.0,4,Neutral
15810010,8.0,4,Neutral
15719541,8.0,4,Neutral
15594408,9.0,4,Positive
15611759,9.0,4,Neutral
15674551,9.0,4,Neutral
15692463,9.0,4,Neutral
15754605,9.0,4,Neutral
15571221,9.0,4,Neutral
15675316,9.0,4,Neutral
15724307,9.0,4,Neutral
15658969,9.0,4,Neutral
15729956,9.0,4,Positive
15782736,9.0,4,Neutral
15631813,9.0,4,Positive
15645544,9.0,4,Neutral
15777922,9.0,4,Positive
15769917,9.0,4,Positive
15664543,9.0,4,Positive
15762984,9.0,4,Neutral
15660688,9.0,4,Neutral
15604345,9.0,4,Neutral
15707120,9.0,4,Positive
15654409,9.0,4,Neutral
15633141,9.0,4,Positive
15646566,9.0,4,Positive
15710450,9.0,4,Neutral
15735263,9.0,4,Neutral
15701318,9.0,4,Neutral
15675422,9.0,4,Neutral
15603582,9.0,4,Neutral
15772798,9.0,4,Neutral
15814004,9.0,4,Positive
15667265,9.0,4,Neutral
15617134,9.0,4,Neutral
15673367,9.0,4,Neutral
15596522,9.0,4,Positive
15717893,9.0,4,Neutral
15684861,9.0,4,Neutral
15769902,9.0,4,Neutral
15587419,9.0,4,Neutral
15654456,9.0,4,Positive
15626412,9.0,4,Neutral
15765461,9.0,4,Neutral
15650545,9.0,4,Neutral
15652626,9.0,4,Neutral
15748696,9.0,4,Neutral
15586133,9.0,4,Neutral
15572792,9.0,4,Positive
15568953,9.0,4,Neutral
15786167,9.0,4,Positive
15736271,9.0,4,Positive
15596228,9.0,4,Neutral
15772412,9.0,4,Positive
15804822,9.0,4,Positive
15749489,9.0,4,Neutral
15737647,9.0,4,Neutral
15710408,9.0,4,Positive
15746664,9.0,4,Positive
15672437,9.0,4,Positive
15705663,9.0,4,Neutral
15801431,9.0,4,Neutral
15750671,9.0,4,Neutral
15741719,9.0,4,Neutral
15698167,9.0,4,Neutral
15720463,9.0,4,Neutral
15577313,9.0,4,Positive
15812040,9.0,4,Positive
15665943,9.0,4,Positive
15648069,9.0,4,Neutral
15667451,9.0,4,Neutral
15761733,9.0,4,Positive
15764444,9.0,4,Neutral
15615296,9.0,4,Neutral
15751177,9.0,4,Positive
15748995,9.0,4,Neutral
15783338,9.0,4,Neutral
15809906,9.0,4,Neutral
15690829,9.0,4,Neutral
15745250,9.0,4,Positive
15775108,9.0,4,Positive
15746515,9.0,4,Neutral
15723658,9.0,4,Neutral
15605673,9.0,4,Positive
15799641,9.0,4,Neutral
15627298,9.0,4,Neutral
15668009,9.0,4,Positive
15631162,9.0,4,Neutral
15727350,9.0,4,Positive
15664432,9.0,4,Neutral
15766044,9.0,4,Neutral
15712536,9.0,4,Neutral
15744295,9.0,4,Neutral
15588456,9.0,4,Neutral
15776229,9.0,4,Positive
15703923,9.0,4,Neutral
15788448,0.0,5,Negative
15762418,0.0,5,Neutral
15803526,0.0,5,Neutral
15702741,0.0,5,Negative
15807923,0.0,5,Negative
15685226,0.0,5,Negative
15573456,0.0,5,Neutral
15668444,0.0,5,Positive
15633283,0.0,5,Negative
15695585,0.0,5,Neutral
15711309,0.0,5,Neutral
15576352,0.0,5,Neutral
15747542,0.0,5,Positive
15772781,0.0,5,Negative
15786014,0.0,5,Negative
15693814,0.0,5,Positive
15619529,0.0,5,Negative
15765014,0.0,5,Positive
15729279,0.0,5,Negative
15748856,0.0,5,Neutral
15604295,0.0,5,Negative
15752463,0.0,5,Negative
15573769,0.0,5,Negative
15593331,0.0,5,Negative
15590993,0.0,5,Negative
15572360,0.0,5,Negative
15808228,0.0,5,Negative
15670481,0.0,5,Neutral
15589221,0.0,5,Negative
15595067,0.0,5,Neutral
15700212,0.0,5,Neutral
15791302,0.0,5,Negative
15618581,0.0,5,Positive
15633233,0.0,5,Positive
15808846,0.0,5,Negative
15632256,0.0,5,Positive
15778410,0.0,5,Neutral
15602844,0.0,5,Neutral
15766686,0.0,5,Positive
15763055,0.0,5,Negative
15698321,0.0,5,Positive
15738318,0.0,5,Negative
15638463,0.0,5,Neutral
15772601,0.0,5,Positive
15678146,0.0,5,Neutral
15710295,0.0,5,Neutral
15771211,0.0,5,Negative
15752488,0.0,5,Negative
15648577,0.0,5,Negative
15695492,0.0,5,Negative
15642468,0.0,5,Negative
15706587,0.0,5,Positive
15588446,0.0,5,Positive
15612615,0.0,5,Neutral
15585835,0.0,5,Neutral
15766869,0.0,5,Neutral
15576044,0.0,5,Neutral
15711398,0.0,5,Negative
15655123,0.0,5,Negative
15725660,0.0,5,Negative
15605327,0.0,5,Negative
15571059,0.0,5,Neutral
15649668,0.0,5,Positive
15740630,0.0,5,Negative
15659325,0.0,5,Neutral
15627412,0.0,5,Neutral
15651823,0.0,5,Positive
15727353,0.0,5,Positive
15703541,0.0,5,Negative
15679733,0.0,5,Positive
15740147,0.0,5,Neutral
15645095,0.0,5,Neutral
15658890,0.0,5,Neutral
15620276,0.0,5,Negative
15654611,0.0,5,Neutral
15717937,0.0,5,Neutral
15619972,0.0,5,Neutral
15783030,0.0,5,Neutral
15690440,0.0,5,Neutral
15788536,0.0,5,Neutral
15667085,0.0,5,Positive
15667602,0.0,5,Negative
15599090,0.0,5,Positive
15611371,0.0,5,Negative
15725478,0.0,5,Neutral
15718852,0.0,5,Positive
15674328,0.0,5,Negative
15669175,0.0,5,Neutral
15723028,0.0,5,Neutral
15812210,0.0,5,Positive
15756333,0.0,5,Positive
15751392,0.0,5,Neutral
15610271,0.0,5,Neutral
15749799,0.0,5,Neutral
15640491,0.0,5,Neutral
15734438,0.0,5,Positive
15781272,0.0,5,Negative
15671610,0.0,5,Neutral
15806284,0.0,5,Negative
15689201,0.0,5,Neutral
15614716,0.0,5,Neutral
15633870,0.0,5,Neutral
15579559,0.0,5,Neutral
15576641,0.0,5,Neutral
15584271,0.0,5,Negative
15761497,0.0,5,Neutral
15745030,0.0,5,Neutral
15587507,0.0,5,Neutral
15595158,0.0,5,Positive
15589296,0.0,5,Negative
15600357,0.0,5,Negative
15808283,0.0,5,Negative
15784218,0.0,5,Positive
15670343,0.0,5,Negative
15583392,0.0,5,Positive
15756535,0.0,5,Neutral
15723818,0.0,5,Negative
15692918,0.0,5,Negative
15806808,0.0,5,Positive
15653521,0.0,5,Negative
15609899,0.0,5,Negative
15687218,0.0,5,Negative
15706128,0.0,5,Negative
15585748,0.0,5,Positive
15663421,0.0,5,Neutral
15708534,0.0,5,Negative
15791172,0.0,5,Neutral
15744046,0.0,5,Positive
15584749,0.0,5,Negative
15623346,0.0,5,Neutral
15593510,0.0,5,Negative
15795571,0.0,5,Negative
15685019,0.0,5,Neutral
15737814,0.0,5,Neutral
15765732,0.0,5,Positive
15598536,0.0,5,Neutral
15580914,0.0,5,Neutral
15649160,0.0,5,Negative
15573520,0.0,5,Negative
15684440,0.0,5,Negative
15734008,0.0,5,Negative
15795527,0.0,5,Negative
15704315,0.0,5,Positive
15636626,0.0,5,Positive
15683276,0.0,5,Neutral
15728082,0.0,5,Neutral
15735221,0.0,5,Neutral
15768342,0.0,5,Neutral
15568819,0.0,5,Negative
15613673,0.0,5,Neutral
15608916,0.0,5,Negative
15730150,0.0,5,Neutral
15642870,0.0,5,Negative
15588560,0.0,5,Neutral
15718572,0.0,5,Neutral
15649450,0.0,5,Neutral
15800482,0.0,5,Positive
15732644,0.0,5,Positive
15803886,0.0,5,Negative
15643635,0.0,5,Negative
15791513,0.0,5,Neutral
15663888,0.0,5,Neutral
15597957,0.0,5,Neutral
15623063,0.0,5,Positive
15647333,0.0,5,Negative
15788920,0.0,5,Negative
15772503,0.0,5,Negative
15806941,0.0,5,Negative
15660608,0.0,5,Positive
15655082,0.0,5,Neutral
15760063,0.0,5,Neutral
15671800,0.0,5,Positive
15636353,0.0,5,Negative
15779496,0.0,5,Positive
15715888,0.0,5,Neutral
15649457,0.0,5,Neutral
15780716,0.0,5,Negative
15759690,0.0,5,Positive
15586848,0.0,5,Negative
15783097,0.0,5,Negative
15803202,0.0,5,Negative
15696371,0.0,5,Neutral
15676117,0.0,5,Negative
15636105,0.0,5,Negative
15695932,0.0,5,Positive
15692577,0.0,5,Neutral
15684934,0.0,5,Neutral
15717498,0.0,5,Positive
15711062,0.0,5,Negative
15771535,0.0,5,Negative
15609083,0.0,5,Negative
15749679,0.0,5,Neutral
15606076,0.0,5,Neutral
15752984,0.0,5,Positive
15571586,0.0,5,Negative
15659355,0.0,5,Negative
15744914,0.0,5,Neutral
15728963,0.0,5,Neutral
15667424,0.0,5,Neutral
15654222,0.0,5,Negative
15705994,0.0,5,Neutral
15737173,1.0,5,Negative
15800703,1.0,5,Neutral
15786308,1.0,5,Negative
15676895,1.0,5,Neutral
15689294,1.0,5,Negative
15806467,1.0,5,Negative
15670039,1.0,5,Neutral
15593782,1.0,5,Negative
15677307,1.0,5,Positive
15736112,1.0,5,Negative
15658032,1.0,5,Neutral
15660271,1.0,5,Negative
15813741,1.0,5,Neutral
15778463,1.0,5,Negative
15727915,1.0,5,Positive
15675964,1.0,5,Negative
15580956,1.0,5,Positive
15624293,1.0,5,Negative
15678886,1.0,5,Positive
15616330,1.0,5,Negative
15648800,1.0,5,Negative
15702430,1.0,5,Negative
15589572,1.0,5,Negative
15671322,1.0,5,Negative
15625916,1.0,5,Negative
15737748,1.0,5,Negative
15585282,1.0,5,Negative
15591130,1.0,5,Positive
15777576,1.0,5,Negative
15637131,1.0,5,Neutral
15806880,1.0,5,Negative
15569187,1.0,5,Negative
15775880,1.0,5,Neutral
15569503,1.0,5,Negative
15791836,1.0,5,Neutral
15791268,1.0,5,Positive
15674880,1.0,5,Negative
15664639,1.0,5,Negative
15671917,1.0,5,Negative
15729412,1.0,5,Negative
15680278,1.0,5,Negative
15698619,1.0,5,Positive
15586870,1.0,5,Negative
15737782,1.0,5,Negative
15736274,1.0,5,Negative
15806688,1.0,5,Neutral
15742820,1.0,5,Positive
15584190,1.0,5,Negative
15759913,1.0,5,Positive
15701555,1.0,5,Neutral
15705890,1.0,5,Negative
15733883,1.0,5,Positive
15798659,1.0,5,Neutral
15593014,1.0,5,Negative
15697424,1.0,5,Neutral
15724536,1.0,5,Negative
15701537,1.0,5,Negative
15721592,1.0,5,Positive
15579212,1.0,5,Negative
15630661,1.0,5,Negative
15626612,1.0,5,Positive
15614302,1.0,5,Positive
15790336,1.0,5,Negative
15635285,1.0,5,Neutral
15691703,1.0,5,Neutral
15707110,1.0,5,Negative
15655341,1.0,5,Neutral
15654733,1.0,5,Negative
15653315,1.0,5,Neutral
15603170,1.0,5,Negative
15811486,1.0,5,Negative
15634218,1.0,5,Negative
15763107,1.0,5,Negative
15636396,1.0,5,Negative
15750769,1.0,5,Neutral
15754072,1.0,5,Positive
15637110,1.0,5,Negative
15698758,1.0,5,Neutral
15775756,1.0,5,Negative
15782531,1.0,5,Negative
15627630,1.0,5,Negative
15648898,1.0,5,Neutral
15680167,1.0,5,Positive
15716041,1.0,5,Negative
15656683,1.0,5,Neutral
15575858,1.0,5,Negative
15702337,1.0,5,Negative
15625941,1.0,5,Negative
15731829,1.0,5,Negative
15757537,1.0,5,Negative
15726250,1.0,5,Negative
15738954,1.0,5,Neutral
15731281,1.0,5,Neutral
15661349,1.0,5,Neutral
15607753,1.0,5,Positive
15774336,1.0,5,Neutral
15793343,1.0,5,Positive
15596647,1.0,5,Negative
15785350,1.0,5,Negative
15611612,1.0,5,Positive
15663168,1.0,5,Neutral
15656865,1.0,5,Negative
15667971,1.0,5,Neutral
15717231,1.0,5,Negative
15640648,1.0,5,Neutral
15695078,1.0,5,Negative
15762993,1.0,5,Neutral
15781451,1.0,5,Negative
15636820,1.0,5,Neutral
15596992,1.0,5,Neutral
15571144,1.0,5,Negative
15687913,1.0,5,Negative
15690526,1.0,5,Neutral
15735080,1.0,5,Negative
15785290,1.0,5,Positive
15572408,1.0,5,Positive
15804950,1.0,5,Neutral
15665811,1.0,5,Negative
15764253,1.0,5,Negative
15720636,1.0,5,Negative
15782364,1.0,5,Neutral
15710365,1.0,5,Negative
15717328,1.0,5,Negative
15645839,1.0,5,Negative
15713347,1.0,5,Neutral
15581968,1.0,5,Negative
15761286,1.0,5,Negative
15644446,1.0,5,Neutral
15678882,1.0,5,Negative
15575605,1.0,5,Neutral
15723884,1.0,5,Negative
15621244,1.0,5,Positive
15594133,1.0,5,Positive
15696361,1.0,5,Positive
15583067,1.0,5,Negative
15720725,1.0,5,Neutral
15757933,1.0,5,Negative
15646521,1.0,5,Negative
15605276,1.0,5,Positive
15569682,1.0,5,Neutral
15667460,1.0,5,Negative
15742369,1.0,5,Negative
15691504,1.0,5,Negative
15649033,1.0,5,Neutral
15600173,1.0,5,Neutral
15797165,1.0,5,Negative
15571873,1.0,5,Neutral
15594391,1.0,5,Negative
15576990,1.0,5,Negative
15748352,1.0,5,Positive
15584453,1.0,5,Positive
15636736,1.0,5,Negative
15579183,1.0,5,Neutral
15584785,1.0,5,Positive
15663987,1.0,5,Neutral
15584704,1.0,5,Positive
15581893,1.0,5,Neutral
15590676,1.0,5,Positive
15645059,1.0,5,Positive
15616168,1.0,5,Positive
15622461,1.0,5,Negative
15631063,1.0,5,Neutral
15654772,1.0,5,Negative
15722701,1.0,5,Positive
15781326,1.0,5,Negative
15649618,1.0,5,Negative
15614847,1.0,5,Positive
15741403,1.0,5,Negative
15601787,1.0,5,Neutral
15594450,1.0,5,Negative
15775826,1.0,5,Negative
