CustomerID,AutoRenewalEnabled,PaymentMethod,PaymentFailures
15644446,No,PayPal,1
15655658,Yes,PayPal,1
15692137,No,PayPal,1
15767358,No,PayPal,1
15783859,Yes,PayPal,1
15764226,Yes,PayPal,1
15649379,Yes,PayPal,1
15632789,Yes,PayPal,1
15711742,Yes,PayPal,1
15708714,No,PayPal,1
15690153,No,PayPal,1
15684440,No,PayPal,1
15694237,Yes,PayPal,1
15635244,No,PayPal,1
15799785,Yes,PayPal,1
15594133,No,PayPal,1
15591552,Yes,PayPal,1
15734578,Yes,PayPal,1
15735572,Yes,PayPal,1
15789865,No,PayPal,1
15794204,No,PayPal,1
15771856,Yes,PayPal,1
15762045,No,PayPal,1
15787229,Yes,PayPal,1
15736399,Yes,PayPal,1
15673747,Yes,PayPal,1
15677395,Yes,PayPal,1
15779492,Yes,PayPal,1
15698749,No,PayPal,1
15630592,No,PayPal,1
15622083,No,PayPal,1
15703177,No,PayPal,1
15790113,Yes,PayPal,1
15700300,Yes,PayPal,1
15771409,No,PayPal,1
15611189,No,PayPal,1
15615176,Yes,PayPal,1
15735221,No,PayPal,1
15791944,Yes,PayPal,1
15674750,No,PayPal,1
15599535,No,PayPal,1
15741633,Yes,PayPal,1
15674583,Yes,PayPal,1
15776921,No,PayPal,1
15641007,No,PayPal,1
15575146,No,PayPal,1
15606554,No,PayPal,1
15592412,No,PayPal,1
15806081,Yes,PayPal,1
15687540,No,PayPal,1
15775433,Yes,PayPal,1
15681007,Yes,PayPal,1
15725906,Yes,PayPal,1
15759184,No,PayPal,1
15798885,No,PayPal,1
15774164,No,PayPal,1
15774127,No,PayPal,1
15693893,No,PayPal,1
15750410,Yes,PayPal,1
15771059,Yes,PayPal,1
15625445,Yes,PayPal,1
15780492,No,PayPal,1
15611756,No,PayPal,1
15746674,No,PayPal,1
15663808,No,PayPal,1
15716501,Yes,PayPal,1
15760456,No,PayPal,1
15718281,No,PayPal,1
15783338,Yes,PayPal,1
15803538,No,PayPal,1
15572706,Yes,PayPal,1
15702293,Yes,PayPal,1
15642099,Yes,PayPal,1
15613337,No,PayPal,1
15806796,No,PayPal,1
15772479,No,PayPal,1
15652030,No,PayPal,1
15722632,Yes,PayPal,1
15665129,No,PayPal,1
15803479,Yes,PayPal,1
15793803,No,PayPal,1
15759555,Yes,PayPal,1
15792489,Yes,PayPal,1
15756824,No,PayPal,1
15717489,Yes,PayPal,1
15757895,Yes,PayPal,1
15736146,No,PayPal,1
15752193,Yes,PayPal,1
15586236,Yes,PayPal,1
15676645,Yes,PayPal,1
15666982,No,PayPal,1
15607485,Yes,PayPal,1
15725772,No,PayPal,1
15615352,Yes,PayPal,1
15813503,Yes,PayPal,1
15769783,Yes,PayPal,1
15568032,No,PayPal,1
15694641,Yes,PayPal,1
15760177,No,PayPal,1
15727421,No,PayPal,1
15751032,No,PayPal,1
15765283,No,PayPal,1
15781347,No,PayPal,1
15584899,No,PayPal,1
15673084,Yes,PayPal,1
15568519,Yes,PayPal,1
15717286,No,PayPal,1
15659949,No,PayPal,1
15567147,No,PayPal,1
15745266,Yes,PayPal,1
15655082,Yes,PayPal,1
15766683,No,PayPal,1
15719479,No,PayPal,1
15758031,No,PayPal,1
15756321,Yes,PayPal,1
15566735,No,PayPal,1
15605072,No,PayPal,1
15692931,No,PayPal,1
15760063,Yes,PayPal,1
15709621,No,PayPal,1
15685947,Yes,PayPal,1
15807568,Yes,PayPal,1
15740237,No,PayPal,1
15586931,No,PayPal,1
15643229,No,PayPal,1
15580213,No,PayPal,1
15694039,No,PayPal,1
15638774,No,PayPal,1
15672930,No,PayPal,1
15755405,Yes,PayPal,1
15647570,Yes,PayPal,1
15694581,Yes,PayPal,1
15649060,Yes,PayPal,1
15725076,Yes,PayPal,1
15672481,Yes,PayPal,1
15665879,Yes,PayPal,1
15773639,No,PayPal,1
15760450,No,PayPal,1
15705050,Yes,PayPal,1
15687719,No,PayPal,1
15758702,Yes,PayPal,1
15724764,No,PayPal,1
15801994,No,PayPal,1
15709135,No,PayPal,1
15711386,Yes,PayPal,1
15577905,No,PayPal,1
15567383,No,PayPal,1
15585466,No,PayPal,1
15695383,Yes,PayPal,1
15761606,Yes,PayPal,1
15770968,Yes,PayPal,1
15758546,Yes,PayPal,1
15598940,No,PayPal,1
15773146,Yes,PayPal,1
15794178,No,PayPal,1
15668009,No,PayPal,1
15725762,No,PayPal,1
15769246,No,PayPal,1
15653773,Yes,PayPal,1
15733597,Yes,PayPal,1
15788723,No,PayPal,1
15724691,No,PayPal,1
15677939,No,PayPal,1
15633474,No,PayPal,1
15737735,Yes,PayPal,1
15744873,No,PayPal,1
15665378,No,PayPal,1
15578787,Yes,PayPal,1
15709136,No,PayPal,1
15727350,No,PayPal,1
15718780,No,PayPal,1
15786433,Yes,PayPal,1
15627971,No,PayPal,1
15695932,Yes,PayPal,1
15687558,No,PayPal,1
15689594,No,PayPal,1
15749951,No,PayPal,1
15648178,No,PayPal,1
15645323,Yes,PayPal,1
15736250,No,PayPal,1
15728362,No,PayPal,1
15683339,Yes,PayPal,1
15693526,No,PayPal,1
15747288,No,PayPal,1
15583026,Yes,PayPal,1
15568849,No,PayPal,1
15802368,Yes,PayPal,1
15650018,No,PayPal,1
15659002,No,PayPal,1
15660475,Yes,PayPal,1
15655368,No,PayPal,1
15665579,Yes,PayPal,1
15569452,No,PayPal,1
15609083,No,PayPal,1
15611767,No,PayPal,1
15744717,No,PayPal,1
15570681,Yes,PayPal,1
15624180,Yes,PayPal,1
15576216,No,PayPal,1
15758451,No,PayPal,1
15740160,No,PayPal,1
15679804,Yes,PayPal,1
15677764,No,PayPal,1
15766826,Yes,PayPal,1
15733032,Yes,PayPal,1
15658946,No,PayPal,1
15757912,Yes,PayPal,1
15645371,No,PayPal,1
15575486,Yes,PayPal,1
15778489,No,PayPal,1
15786389,Yes,PayPal,1
15777217,No,PayPal,1
15797751,Yes,PayPal,1
15591150,Yes,PayPal,1
15734659,No,PayPal,1
15757385,Yes,PayPal,1
15752984,No,PayPal,1
15635752,Yes,PayPal,1
15784010,Yes,PayPal,1
15748616,No,PayPal,1
15734850,Yes,PayPal,1
15645600,No,PayPal,1
15738042,No,PayPal,1
15669290,No,PayPal,1
15801411,No,PayPal,1
15806918,Yes,PayPal,1
15674833,No,PayPal,1
15664539,No,PayPal,1
15665158,No,PayPal,1
15781689,Yes,PayPal,1
15694628,No,PayPal,1
15730579,No,PayPal,1
15797293,Yes,PayPal,1
15680201,No,PayPal,1
15767594,No,PayPal,1
15728829,No,PayPal,1
15609187,No,PayPal,1
15609521,Yes,PayPal,1
15763907,Yes,PayPal,1
15711572,No,PayPal,1
15812611,Yes,PayPal,1
15762762,No,PayPal,1
15622658,Yes,PayPal,1
15792077,No,PayPal,1
15652999,Yes,PayPal,1
15632446,No,PayPal,1
15620936,Yes,PayPal,1
15796370,Yes,PayPal,1
15590177,No,PayPal,1
15590213,No,PayPal,1
15592389,Yes,PayPal,2
15568982,Yes,PayPal,2
15736816,Yes,PayPal,2
15729599,No,PayPal,2
15805254,Yes,PayPal,2
15580203,Yes,PayPal,2
15713483,Yes,PayPal,2
15800703,Yes,PayPal,2
15588537,Yes,PayPal,2
15611325,Yes,PayPal,2
15790355,Yes,PayPal,2
15600974,Yes,PayPal,2
15755262,No,PayPal,2
15573152,No,PayPal,2
15596175,No,PayPal,2
15628112,No,PayPal,2
15793726,Yes,PayPal,2
15765297,Yes,PayPal,2
15683562,No,PayPal,2
15699389,No,PayPal,2
15573112,Yes,PayPal,2
15585215,No,PayPal,2
15682757,No,PayPal,2
15601274,No,PayPal,2
15681081,Yes,PayPal,2
15633950,No,PayPal,2
15573456,Yes,PayPal,2
15690452,No,PayPal,2
15801559,Yes,PayPal,2
15659843,Yes,PayPal,2
15576313,Yes,PayPal,2
15624623,No,PayPal,2
15662976,No,PayPal,2
15591986,Yes,PayPal,2
15662403,No,PayPal,2
15761043,Yes,PayPal,2
15786063,Yes,PayPal,2
15573318,Yes,PayPal,2
15776780,No,PayPal,2
15657284,Yes,PayPal,2
15714939,Yes,PayPal,2
15814035,No,PayPal,2
15646161,No,PayPal,2
15588350,No,PayPal,2
15730447,No,PayPal,2
15813741,No,PayPal,2
15715142,Yes,PayPal,2
15600337,No,PayPal,2
15727299,No,PayPal,2
15659098,No,PayPal,2
15685997,Yes,PayPal,2
15653253,Yes,PayPal,2
15769504,Yes,PayPal,2
15766908,Yes,PayPal,2
15591969,No,PayPal,2
15589488,No,PayPal,2
15672012,No,PayPal,2
15572265,Yes,PayPal,2
15686436,Yes,PayPal,2
15794916,No,PayPal,2
15805449,Yes,PayPal,2
15743007,Yes,PayPal,2
15642041,Yes,PayPal,2
15792388,No,PayPal,2
15724848,Yes,PayPal,2
15775625,No,PayPal,2
15675316,Yes,PayPal,2
15570060,Yes,PayPal,2
15582616,No,PayPal,2
15691111,No,PayPal,2
15600583,No,PayPal,2
15631054,Yes,PayPal,2
15581479,No,PayPal,2
15577478,Yes,PayPal,2
15790497,No,PayPal,2
15646513,No,PayPal,2
15624347,No,PayPal,2
15746410,Yes,PayPal,2
15685309,Yes,PayPal,2
15628205,No,PayPal,2
15645269,No,PayPal,2
15722993,No,PayPal,2
15723907,Yes,PayPal,2
15633419,No,PayPal,2
15588670,Yes,PayPal,2
15719302,No,PayPal,2
15813444,No,PayPal,2
15578515,Yes,PayPal,2
15600700,No,PayPal,2
15616709,Yes,PayPal,2
15803681,Yes,PayPal,2
15615032,No,PayPal,2
15662291,Yes,PayPal,2
15671590,No,PayPal,2
15742229,No,PayPal,2
15682773,No,PayPal,2
15742854,No,PayPal,2
15734942,No,PayPal,2
15612108,Yes,PayPal,2
15791767,Yes,PayPal,2
15620507,Yes,PayPal,2
15705657,Yes,PayPal,2
15571778,Yes,PayPal,2
15669293,Yes,PayPal,2
15790683,Yes,PayPal,2
15607713,Yes,PayPal,2
15761976,Yes,PayPal,2
15577274,Yes,PayPal,2
15690678,Yes,PayPal,2
15727944,Yes,PayPal,2
15595282,Yes,PayPal,2
15647842,No,PayPal,2
15755868,No,PayPal,2
15678626,No,PayPal,2
15777904,Yes,PayPal,2
15806447,Yes,PayPal,2
15675896,Yes,PayPal,2
15778025,No,PayPal,2
15684269,Yes,PayPal,2
15663489,Yes,PayPal,2
15796313,Yes,PayPal,2
15770101,No,PayPal,2
15725355,No,PayPal,2
15677173,No,PayPal,2
15610446,Yes,PayPal,2
15707078,Yes,PayPal,2
15613471,Yes,PayPal,2
15769346,Yes,PayPal,2
15685844,Yes,PayPal,2
15590268,Yes,PayPal,2
15713479,Yes,PayPal,2
15574783,No,PayPal,2
15806880,No,PayPal,2
15629575,Yes,PayPal,2
15716023,Yes,PayPal,2
15698321,No,PayPal,2
15674922,No,PayPal,2
15780954,No,PayPal,2
15657214,No,PayPal,2
15612050,No,PayPal,2
15634262,Yes,PayPal,2
15771702,No,PayPal,2
15792222,No,PayPal,2
15787655,No,PayPal,2
15630241,Yes,PayPal,2
15603216,Yes,PayPal,2
15777923,No,PayPal,2
15757568,No,PayPal,2
15588219,No,PayPal,2
15588614,Yes,PayPal,2
15724889,No,PayPal,2
15583548,No,PayPal,2
15627484,No,PayPal,2
15806049,Yes,PayPal,2
15691723,No,PayPal,2
15713655,Yes,PayPal,2
15812945,No,PayPal,2
15629323,Yes,PayPal,2
15613097,Yes,PayPal,2
15808044,No,PayPal,2
15582960,No,PayPal,2
15778157,Yes,PayPal,2
15664543,Yes,PayPal,2
15756056,Yes,PayPal,2
15700353,No,PayPal,2
15748116,Yes,PayPal,2
15695492,Yes,PayPal,2
15654390,No,PayPal,2
15764618,Yes,PayPal,2
15599251,Yes,PayPal,2
15725039,Yes,PayPal,2
15800845,Yes,PayPal,2
15783305,Yes,PayPal,2
15714877,No,PayPal,2
15712176,No,PayPal,2
15769064,Yes,PayPal,2
15715920,Yes,PayPal,2
15798666,Yes,PayPal,2
15688691,No,PayPal,2
15673529,Yes,PayPal,2
15634719,Yes,PayPal,2
15668818,Yes,PayPal,2
15742272,No,PayPal,2
15682547,No,PayPal,2
15787699,Yes,PayPal,2
15677217,No,PayPal,2
15713379,Yes,PayPal,2
15646609,No,PayPal,2
15707189,No,PayPal,2
15792008,No,PayPal,2
15694395,Yes,PayPal,2
15699284,Yes,PayPal,2
15773447,No,PayPal,2
15739160,Yes,PayPal,2
15724423,No,PayPal,2
15610801,Yes,PayPal,2
15679651,No,PayPal,2
15576219,No,PayPal,2
15605327,Yes,PayPal,2
15662901,Yes,PayPal,2
15724536,No,PayPal,2
15586996,No,PayPal,2
15594762,Yes,PayPal,2
15664907,Yes,PayPal,2
15800215,Yes,PayPal,2
15594041,No,PayPal,2
15746076,No,PayPal,2
15608226,No,PayPal,2
15625126,Yes,PayPal,2
15672242,No,PayPal,2
15572291,Yes,PayPal,2
15643294,Yes,PayPal,2
15797760,Yes,PayPal,2
15710689,No,PayPal,2
15684103,No,PayPal,2
15689031,No,PayPal,2
15809137,No,PayPal,2
15700710,Yes,PayPal,2
15801395,Yes,PayPal,2
15632551,No,PayPal,2
15580629,Yes,PayPal,2
15651823,No,PayPal,2
15786392,Yes,PayPal,2
15574296,No,PayPal,2
15652626,No,PayPal,2
15599410,Yes,PayPal,2
15573599,No,PayPal,2
15747208,Yes,PayPal,2
15770159,No,PayPal,2
15639357,Yes,PayPal,2
15750867,Yes,PayPal,2
15720338,No,PayPal,2
15664668,No,PayPal,2
15727197,No,PayPal,2
15642137,No,PayPal,2
15757628,Yes,PayPal,2
15678317,Yes,PayPal,2
15601796,No,PayPal,2
15783541,Yes,PayPal,2
15679284,No,PayPal,2
15773868,Yes,PayPal,2
15694160,No,PayPal,2
15585823,Yes,PayPal,2
15694450,No,PayPal,2
15794276,No,PayPal,2
15748854,Yes,PayPal,2
15735687,Yes,PayPal,2
15672246,No,PayPal,2
15774133,Yes,PayPal,2
15723717,Yes,PayPal,2
15719950,Yes,PayPal,2
15663164,Yes,PayPal,2
15695225,No,PayPal,2
15794345,Yes,PayPal,2
15647453,Yes,PayPal,2
15718280,Yes,PayPal,2
15569079,No,PayPal,2
15607142,Yes,PayPal,2
15767391,No,PayPal,2
15643865,No,PayPal,2
15606133,No,PayPal,2
15609623,Yes,PayPal,2
15729018,Yes,PayPal,2
15722350,Yes,PayPal,2
15621227,Yes,PayPal,2
15710390,Yes,PayPal,2
15787830,Yes,PayPal,2
15602994,No,PayPal,2
15762882,Yes,PayPal,2
15577970,No,PayPal,2
15764284,Yes,PayPal,2
15754649,No,PayPal,2
15696301,No,PayPal,2
15812241,Yes,PayPal,2
15665460,Yes,PayPal,2
15795963,Yes,PayPal,2
15791191,Yes,PayPal,2
15704788,No,PayPal,2
15622443,Yes,PayPal,2
15660646,No,PayPal,2
15792646,Yes,PayPal,2
15628583,No,PayPal,2
15658670,Yes,PayPal,2
15801821,No,PayPal,2
15663625,No,PayPal,2
15699195,Yes,PayPal,2
15786617,No,PayPal,2
15714240,Yes,PayPal,2
15780770,No,PayPal,2
15808674,Yes,PayPal,2
15602405,Yes,PayPal,2
15646490,No,PayPal,2
15685653,No,PayPal,2
15618774,No,PayPal,2
15675787,No,PayPal,2
15591740,No,PayPal,2
15618661,No,PayPal,2
15685279,No,PayPal,2
15649129,Yes,PayPal,2
15597487,Yes,PayPal,2
15709222,No,PayPal,2
15729224,Yes,PayPal,2
15811588,Yes,PayPal,2
15666173,Yes,PayPal,2
15610002,Yes,PayPal,2
15610755,Yes,PayPal,2
15642997,Yes,PayPal,2
15721921,No,PayPal,2
15771750,Yes,PayPal,2
15797113,Yes,PayPal,2
15722122,Yes,PayPal,2
15748414,Yes,PayPal,2
15772341,Yes,PayPal,2
15652084,No,PayPal,2
15729515,Yes,PayPal,2
15740406,No,PayPal,2
15582090,Yes,PayPal,2
15615254,Yes,PayPal,2
15660679,Yes,PayPal,2
15649536,Yes,PayPal,2
15719624,Yes,PayPal,2
15587174,No,PayPal,2
15691910,No,PayPal,2
15664737,No,PayPal,2
15738954,Yes,PayPal,2
15804038,Yes,PayPal,2
15670496,No,PayPal,2
15707488,No,PayPal,2
15694129,No,PayPal,2
15759250,Yes,PayPal,2
15801788,Yes,PayPal,2
15636700,No,PayPal,2
15726178,Yes,PayPal,2
15699830,No,PayPal,2
15700627,Yes,PayPal,2
15782641,No,PayPal,2
15733966,Yes,PayPal,2
15567246,No,PayPal,2
15580701,No,PayPal,2
15768219,No,PayPal,2
15639303,No,PayPal,2
15691011,No,PayPal,2
15648933,No,PayPal,2
15698572,Yes,PayPal,2
15641794,Yes,PayPal,2
15779174,Yes,PayPal,2
15754301,No,PayPal,2
15659094,Yes,PayPal,2
15578375,No,PayPal,2
15572398,No,PayPal,2
15724684,No,PayPal,2
15635870,No,PayPal,2
15721207,Yes,PayPal,2
15581295,No,PayPal,2
15741417,No,PayPal,2
15695174,No,PayPal,2
15665168,No,PayPal,2
15576774,No,PayPal,2
15568104,Yes,PayPal,2
15643426,Yes,PayPal,2
15640377,No,PayPal,2
15711733,No,PayPal,2
15795186,Yes,PayPal,2
15610379,Yes,PayPal,2
15587835,Yes,PayPal,2
15763515,No,PayPal,2
15799910,No,PayPal,2
15570379,Yes,PayPal,2
15757867,No,PayPal,2
15569759,Yes,PayPal,2
15664270,No,PayPal,2
15566988,No,PayPal,2
15749300,No,PayPal,2
15778089,No,PayPal,2
15728917,Yes,PayPal,2
15640667,No,PayPal,2
15625494,Yes,PayPal,2
15697480,Yes,PayPal,2
15669011,No,PayPal,2
15764021,No,PayPal,2
15790247,No,PayPal,2
15623972,Yes,PayPal,2
15665222,No,PayPal,2
15636820,No,PayPal,2
15743498,No,PayPal,2
15720463,Yes,PayPal,2
15604813,Yes,PayPal,2
15577313,Yes,PayPal,2
15708693,No,PayPal,2
15806945,No,PayPal,2
15637235,Yes,PayPal,2
15664339,Yes,PayPal,2
15703037,No,PayPal,2
15790763,No,PayPal,2
15716926,No,PayPal,2
15719649,No,PayPal,2
15806486,No,PayPal,2
15585748,No,PayPal,2
15650026,Yes,PayPal,2
15783083,Yes,PayPal,2
15706810,Yes,PayPal,2
15810807,No,PayPal,2
15602812,No,PayPal,2
15695103,Yes,PayPal,2
15579994,No,PayPal,2
15699335,Yes,PayPal,2
15719170,No,PayPal,2
15705899,No,PayPal,2
15701522,Yes,PayPal,2
15637411,No,PayPal,2
15701412,Yes,PayPal,2
15664752,Yes,PayPal,2
15607526,Yes,PayPal,2
15789936,No,PayPal,2
15690332,Yes,PayPal,2
15673790,No,PayPal,2
15808544,Yes,PayPal,2
15756301,Yes,PayPal,2
15610753,No,PayPal,2
15610912,Yes,PayPal,2
15619932,Yes,PayPal,2
15648989,No,PayPal,2
15662021,No,PayPal,2
15795640,No,PayPal,2
15765258,No,PayPal,2
15759034,No,PayPal,2
15737169,Yes,PayPal,2
15722813,Yes,PayPal,2
15710316,Yes,PayPal,2
15587299,Yes,PayPal,2
15763111,Yes,PayPal,2
15643826,No,PayPal,2
15654964,Yes,PayPal,2
15685019,Yes,PayPal,2
15811927,No,PayPal,2
15665283,Yes,PayPal,2
15610653,No,PayPal,2
15588235,No,PayPal,2
15680685,Yes,PayPal,2
15761286,Yes,PayPal,2
15638610,No,PayPal,2
15610042,Yes,PayPal,2
15789611,Yes,PayPal,2
15737627,No,PayPal,2
15642934,Yes,PayPal,2
15649160,No,PayPal,2
15787693,Yes,PayPal,2
15597536,Yes,PayPal,2
15688210,No,PayPal,2
15781875,Yes,PayPal,2
15728523,Yes,PayPal,2
15638983,Yes,PayPal,2
15774262,Yes,PayPal,2
15671014,No,PayPal,2
15793366,Yes,PayPal,2
15805627,Yes,PayPal,2
15624595,Yes,PayPal,2
15747757,Yes,PayPal,2
15622729,No,PayPal,2
15642336,Yes,PayPal,2
15788224,Yes,PayPal,2
15811690,Yes,PayPal,2
15641733,Yes,PayPal,2
15593178,No,PayPal,2
15717700,No,PayPal,2
15625311,No,PayPal,2
15632010,No,PayPal,2
15742297,Yes,PayPal,2
15647898,No,PayPal,2
15636626,Yes,PayPal,2
15748499,No,PayPal,2
15711249,No,PayPal,2
15605341,No,PayPal,2
15632275,No,PayPal,2
15729718,No,PayPal,2
15733602,Yes,PayPal,2
15646535,No,PayPal,2
15706602,No,PayPal,2
15732943,No,PayPal,2
15649101,Yes,PayPal,2
15791769,No,PayPal,2
15705506,No,PayPal,2
15629133,Yes,PayPal,2
15591107,Yes,PayPal,2
15620570,No,PayPal,2
15722535,No,PayPal,2
15769980,Yes,PayPal,2
15675450,Yes,PayPal,2
15622289,No,PayPal,2
15786215,No,PayPal,2
15673591,Yes,PayPal,2
15612729,No,PayPal,2
15566563,No,PayPal,2
15768746,Yes,PayPal,2
15628308,Yes,PayPal,2
15606232,Yes,PayPal,2
15808780,Yes,PayPal,2
15717962,No,PayPal,2
15581286,Yes,PayPal,2
15788189,Yes,PayPal,2
15622774,Yes,PayPal,2
15755416,Yes,PayPal,2
15693771,No,PayPal,2
15711602,Yes,PayPal,2
15750441,No,PayPal,2
15776051,Yes,PayPal,2
15647807,No,PayPal,2
15639252,Yes,PayPal,2
15598892,Yes,PayPal,2
15686999,Yes,PayPal,2
15702715,No,PayPal,2
15809872,No,PayPal,2
15771154,Yes,PayPal,2
15697691,No,PayPal,2
15659807,Yes,PayPal,2
15690829,No,PayPal,2
15597957,No,PayPal,2
15805413,Yes,PayPal,2
15795936,No,PayPal,2
15757425,No,PayPal,2
15770539,Yes,PayPal,2
15572022,No,PayPal,2
15609058,Yes,PayPal,2
15576990,Yes,PayPal,2
15605916,No,PayPal,2
15759480,No,PayPal,2
15671165,Yes,PayPal,2
15790455,No,PayPal,2
15688865,Yes,PayPal,2
15699753,Yes,PayPal,2
15703544,No,PayPal,2
15792473,No,PayPal,2
15777060,Yes,PayPal,2
15670163,No,PayPal,2
15695197,Yes,PayPal,2
15763898,Yes,PayPal,2
15812422,No,PayPal,2
15701319,Yes,PayPal,2
15660608,No,PayPal,2
15720155,Yes,PayPal,2
15590011,Yes,PayPal,2
15706799,Yes,PayPal,2
15775949,Yes,PayPal,2
15793641,No,PayPal,2
15717191,Yes,PayPal,2
15580043,Yes,PayPal,2
15658982,No,PayPal,2
15589949,Yes,PayPal,2
15686538,Yes,PayPal,2
15743245,Yes,PayPal,2
15750728,No,PayPal,2
15796071,No,PayPal,2
15728838,Yes,PayPal,2
15707011,Yes,PayPal,2
15637947,No,PayPal,2
15715888,Yes,PayPal,2
15635502,Yes,PayPal,2
15718667,No,PayPal,2
15780498,No,PayPal,2
15615219,Yes,PayPal,2
15665159,Yes,PayPal,2
15618203,No,PayPal,2
15589200,Yes,PayPal,2
15602934,Yes,PayPal,2
15647890,Yes,PayPal,2
15741181,No,PayPal,2
15773973,Yes,PayPal,2
15575391,No,PayPal,2
15774277,Yes,PayPal,2
15637354,No,PayPal,2
15805463,No,PayPal,2
15622461,Yes,PayPal,2
15636105,No,PayPal,2
15807194,No,PayPal,2
15657349,Yes,PayPal,2
15630413,No,PayPal,2
15730488,No,PayPal,2
15620443,Yes,PayPal,2
15711396,No,PayPal,2
15660980,Yes,PayPal,2
15600280,Yes,PayPal,2
15628059,No,PayPal,2
15640106,Yes,PayPal,2
15567923,Yes,PayPal,2
15812893,No,PayPal,2
15584928,Yes,PayPal,2
15607330,Yes,PayPal,2
15614847,No,PayPal,2
15799435,No,PayPal,2
15766355,No,PayPal,2
15659305,Yes,PayPal,2
15702061,No,PayPal,2
15606076,No,PayPal,2
15610090,No,PayPal,2
15780362,No,PayPal,2
15753229,Yes,PayPal,2
15785024,No,PayPal,2
15597109,Yes,PayPal,2
15665634,Yes,PayPal,2
15643794,Yes,PayPal,2
15781903,Yes,PayPal,2
15579345,No,PayPal,2
15651900,Yes,PayPal,2
15613787,Yes,PayPal,2
15619674,No,PayPal,2
15618950,No,PayPal,2
15673180,No,PayPal,2
15664504,No,PayPal,2
15733361,No,PayPal,2
15758513,No,PayPal,2
15723484,No,PayPal,2
15709256,No,PayPal,2
15744914,Yes,PayPal,2
15724543,Yes,PayPal,2
15794297,Yes,PayPal,2
15566139,No,PayPal,2
15712264,No,PayPal,2
15723013,Yes,PayPal,2
15655335,Yes,PayPal,2
15704053,No,PayPal,2
15696047,No,PayPal,2
15744041,Yes,PayPal,2
15659364,No,PayPal,2
15721383,No,PayPal,2
15574523,Yes,PayPal,2
15738224,No,PayPal,2
15762708,Yes,PayPal,2
15747130,No,PayPal,2
15770041,Yes,PayPal,2
15598331,Yes,PayPal,2
15784042,No,PayPal,2
15774586,Yes,PayPal,2
15587133,Yes,PayPal,2
15661507,Yes,PayPal,3
15750181,Yes,PayPal,3
15738148,Yes,PayPal,3
15665790,Yes,PayPal,3
15715951,No,PayPal,3
15690673,No,PayPal,3
15628145,Yes,PayPal,3
15703264,No,PayPal,3
15585388,Yes,PayPal,3
15719377,Yes,PayPal,3
15604482,No,PayPal,3
15668893,Yes,PayPal,3
15643024,Yes,PayPal,3
15655774,Yes,PayPal,3
15811490,Yes,PayPal,3
15736601,No,PayPal,3
15745844,Yes,PayPal,3
15629677,No,PayPal,3
15568240,No,PayPal,3
15810418,No,PayPal,3
15633283,No,PayPal,3
15750658,Yes,PayPal,3
15567832,No,PayPal,3
15615457,Yes,PayPal,3
15788291,Yes,PayPal,3
15801277,Yes,PayPal,3
15580148,Yes,PayPal,3
15578977,Yes,PayPal,3
15812750,Yes,PayPal,3
15643696,No,PayPal,3
15596939,No,PayPal,3
15596914,No,PayPal,3
15601589,No,PayPal,3
15756804,No,PayPal,3
15803764,No,PayPal,3
15794580,Yes,PayPal,3
15719856,No,PayPal,3
15633461,No,PayPal,3
15582797,No,PayPal,3
15753831,No,PayPal,3
15645621,No,PayPal,3
15592089,Yes,PayPal,3
15748856,Yes,PayPal,3
15773906,No,PayPal,3
15733387,No,PayPal,3
15617078,No,PayPal,3
15609510,Yes,PayPal,3
15687752,No,PayPal,3
15737748,Yes,PayPal,3
15664772,No,PayPal,3
15778135,No,PayPal,3
15596552,Yes,PayPal,3
15719958,No,PayPal,3
15574004,No,PayPal,3
15682834,Yes,PayPal,3
15710164,Yes,PayPal,3
15585282,Yes,PayPal,3
15753566,No,PayPal,3
15681843,Yes,PayPal,3
15590146,Yes,PayPal,3
15807294,No,PayPal,3
15568106,No,PayPal,3
15804516,Yes,PayPal,3
15575409,No,PayPal,3
15658057,No,PayPal,3
15570205,No,PayPal,3
15758836,Yes,PayPal,3
15664523,No,PayPal,3
15745107,No,PayPal,3
15672132,No,PayPal,3
15645543,Yes,PayPal,3
15684267,Yes,PayPal,3
15693381,No,PayPal,3
15764170,No,PayPal,3
15804075,No,PayPal,3
15712319,No,PayPal,3
15711455,Yes,PayPal,3
15632575,No,PayPal,3
15734999,No,PayPal,3
15707114,No,PayPal,3
15773605,No,PayPal,3
15750264,No,PayPal,3
15769051,No,PayPal,3
15799031,No,PayPal,3
15567399,No,PayPal,3
15633043,Yes,PayPal,3
15635939,No,PayPal,3
15710743,Yes,PayPal,3
15705991,Yes,PayPal,3
15710295,Yes,PayPal,3
15630698,Yes,PayPal,3
15793842,No,PayPal,3
15639077,Yes,PayPal,3
15622217,Yes,PayPal,3
15763747,No,PayPal,3
15611029,No,PayPal,3
15724223,No,PayPal,3
15627212,Yes,PayPal,3
15648005,No,PayPal,3
15788535,No,PayPal,3
15604345,Yes,PayPal,3
15758531,No,PayPal,3
15657342,Yes,PayPal,3
15613326,Yes,PayPal,3
15604073,No,PayPal,3
15574886,Yes,PayPal,3
15613189,Yes,PayPal,3
15661219,No,PayPal,3
15752026,Yes,PayPal,3
15769703,Yes,PayPal,3
15790846,No,PayPal,3
15744582,No,PayPal,3
15583049,Yes,PayPal,3
15677435,No,PayPal,3
15732102,Yes,PayPal,3
15736274,No,PayPal,3
